id_visualizacao,id_usuario,id_video,data_hora
10964,210,2109,2022-09-09 01:50:45
10965,262,4137,2024-07-30 03:45:14
10966,533,4090,2022-09-13 13:22:43
10967,423,4248,2022-09-07 19:55:35
10968,820,969,2022-09-24 22:21:34
10969,831,2630,2024-06-07 12:01:15
10970,787,3898,2022-10-22 07:15:16
10971,963,2099,2023-05-15 13:44:11
10972,423,2793,2024-04-22 17:43:02
10973,7,3438,2024-09-17 09:39:31
10974,169,909,2024-05-24 00:40:55
10975,785,3550,2025-02-13 22:21:09
10976,336,1260,2024-11-02 00:12:43
10977,67,2535,2022-06-07 00:14:10
10978,640,768,2023-07-28 02:09:35
10979,698,4950,2023-06-02 07:53:45
10980,224,4698,2024-03-28 19:16:59
10981,553,2140,2024-02-23 14:14:36
10982,795,860,2022-11-24 02:12:09
10983,275,4276,2022-10-27 15:54:31
10984,747,1477,2023-10-10 06:52:35
10985,991,1714,2023-01-28 21:00:43
10986,538,2117,2022-09-20 16:57:17
10987,520,1513,2025-04-23 13:52:35
10988,631,4997,2023-05-05 17:10:16
10989,98,2191,2025-02-11 14:04:42
10990,291,430,2024-08-01 01:32:06
10991,233,1023,2023-06-01 08:49:00
10992,855,1439,2023-06-30 18:39:31
10993,134,958,2023-07-29 16:17:08
10994,496,665,2024-03-04 18:52:06
10995,625,2848,2023-03-15 14:58:53
10996,351,860,2022-08-26 14:12:22
10997,691,603,2022-11-07 06:24:33
10998,845,235,2025-04-28 19:27:10
10999,661,324,2022-08-03 20:49:28
11000,598,1278,2023-07-16 09:18:38
11001,396,61,2023-05-24 10:00:49
11002,216,3976,2024-07-06 10:46:07
11003,406,3447,2025-05-31 19:06:14
11004,182,3732,2023-03-29 02:47:45
11005,97,602,2022-07-06 15:44:14
11006,882,3278,2025-02-23 01:56:02
11007,392,923,2022-11-04 06:02:41
11008,75,3986,2024-04-10 10:27:28
11009,754,625,2023-03-01 18:30:16
11010,653,3162,2023-12-22 03:24:57
11011,913,386,2023-12-14 11:46:18
11012,317,1658,2022-06-07 21:25:20
11013,406,337,2025-03-25 09:01:23
11014,30,296,2023-12-24 19:34:24
11015,246,3623,2023-07-24 23:51:53
11016,370,1394,2023-08-10 22:29:05
11017,877,2284,2022-07-03 12:08:53
11018,919,3519,2024-06-22 13:04:40
11019,141,1597,2023-04-28 10:40:08
11020,865,1761,2023-11-06 07:36:44
11021,150,608,2023-01-23 06:33:20
11022,882,529,2024-01-19 09:18:56
11023,926,1558,2022-06-23 18:54:10
11024,397,2267,2023-12-17 00:11:14
11025,456,1461,2023-02-21 08:36:48
11026,721,1549,2022-08-09 10:43:54
11027,168,2415,2024-11-03 00:54:49
11028,965,2375,2023-08-15 13:43:01
11029,316,1195,2023-12-02 13:19:45
11030,171,2422,2023-08-03 19:22:04
11031,804,2968,2025-03-06 04:03:40
11032,297,3935,2024-04-23 10:43:24
11033,979,3760,2025-03-24 15:18:16
11034,607,4571,2024-08-18 03:14:40
11035,96,1608,2024-07-01 03:40:07
11036,906,770,2024-04-05 18:06:55
11037,540,708,2023-07-11 08:17:26
11038,504,273,2023-11-11 14:12:33
11039,378,594,2025-03-01 00:05:38
11040,169,681,2024-05-26 13:04:27
11041,438,3494,2024-08-05 02:57:49
11042,984,480,2023-07-23 12:06:59
11043,842,2546,2022-10-10 18:47:07
11044,382,2095,2023-07-25 21:47:16
11045,799,31,2022-08-30 11:01:17
11046,751,4187,2024-02-05 19:29:54
11047,709,3951,2024-11-04 05:56:25
11048,718,1980,2023-10-02 13:13:36
11049,506,4932,2023-07-24 21:05:56
11050,859,2917,2023-03-19 02:07:50
11051,868,1787,2022-07-16 08:15:58
11052,889,2782,2024-05-03 11:11:26
11053,181,600,2025-05-27 20:11:44
11054,543,4726,2025-01-06 14:43:59
11055,19,3053,2022-09-19 08:05:09
11056,74,155,2024-02-03 07:41:35
11057,547,4475,2024-09-28 06:22:26
11058,407,1119,2023-10-26 15:44:06
11059,68,4741,2023-01-18 08:52:16
11060,100,1541,2025-04-08 13:26:38
11061,204,1021,2023-09-10 07:30:03
11062,402,114,2024-08-10 13:34:08
11063,254,429,2024-11-15 18:46:35
11064,41,1602,2023-01-16 05:45:08
11065,761,2936,2022-09-08 00:40:44
11066,906,4354,2024-07-26 08:50:46
11067,513,1293,2023-02-02 05:55:25
11068,356,4271,2023-12-21 08:17:20
11069,179,2689,2024-11-18 20:25:05
11070,663,2750,2022-08-13 05:55:47
11071,366,4887,2024-06-14 06:55:26
11072,913,1696,2024-05-03 21:55:19
11073,598,1799,2023-02-16 22:31:34
11074,820,4992,2023-08-09 08:36:53
11075,403,224,2023-07-26 01:19:25
11076,736,4372,2022-06-24 18:25:57
11077,900,286,2022-10-23 17:47:00
11078,443,582,2024-01-03 00:03:30
11079,531,98,2024-06-01 17:57:16
11080,220,1524,2023-02-15 02:04:08
11081,140,1793,2022-10-12 03:32:30
11082,182,709,2022-11-20 13:46:21
11083,94,2974,2024-11-29 09:48:32
11084,99,3497,2024-03-30 21:45:13
11085,131,3208,2025-04-04 16:39:43
11086,821,718,2023-12-04 02:44:05
11087,965,3938,2025-05-04 00:56:11
11088,699,2585,2024-01-27 17:45:22
11089,315,829,2024-08-28 03:42:35
11090,603,3392,2023-01-08 23:38:27
11091,413,2813,2025-02-20 02:52:30
11092,389,4788,2022-08-06 00:21:41
11093,18,958,2023-06-23 17:51:50
11094,667,3372,2025-03-15 19:10:15
11095,737,2477,2024-02-10 12:57:05
11096,642,4501,2023-01-23 07:25:18
11097,396,605,2023-04-07 19:55:17
11098,112,4552,2024-04-05 04:46:10
11099,299,4040,2023-01-30 08:50:07
11100,731,1434,2024-08-17 20:46:15
11101,253,4269,2023-07-16 04:48:13
11102,639,3564,2022-09-14 03:38:07
11103,814,4149,2025-02-22 06:40:21
11104,400,1783,2024-05-15 12:11:59
11105,641,4544,2024-11-13 03:54:55
11106,307,626,2023-04-29 12:37:00
11107,460,3987,2022-06-06 10:42:07
11108,362,4444,2025-03-01 17:58:08
11109,3,3051,2024-01-05 04:04:31
11110,982,2613,2024-12-03 14:03:30
11111,524,3712,2025-04-30 20:04:17
11112,760,4482,2022-09-29 13:19:39
11113,605,4679,2024-09-04 23:23:19
11114,146,4987,2023-01-14 09:27:21
11115,220,2706,2024-03-29 14:22:33
11116,692,2978,2025-03-24 05:43:13
11117,897,2304,2022-06-16 03:26:29
11118,290,616,2023-08-24 20:41:55
11119,69,392,2022-07-21 01:38:52
11120,425,204,2025-03-18 20:17:22
11121,890,3153,2022-09-30 01:28:17
11122,924,2700,2025-03-28 06:04:20
11123,700,3445,2024-05-19 15:23:38
11124,129,788,2023-04-05 11:14:01
11125,862,4362,2024-07-20 05:32:21
11126,909,3237,2024-11-07 09:45:04
11127,225,3917,2023-03-15 13:52:19
11128,248,1954,2024-01-07 02:06:16
11129,747,823,2022-08-11 15:16:15
11130,450,151,2024-01-18 04:38:49
11131,802,638,2024-04-05 09:57:25
11132,585,3777,2022-06-24 07:41:35
11133,469,4533,2023-10-26 12:46:34
11134,156,1137,2023-10-12 17:03:27
11135,182,3942,2025-04-27 01:36:20
11136,940,404,2024-03-31 15:50:46
11137,169,477,2025-05-21 03:44:19
11138,190,1961,2025-05-24 15:57:00
11139,811,461,2022-06-28 18:47:46
11140,4,3771,2025-04-25 08:52:30
11141,284,825,2022-10-08 20:15:05
11142,962,3003,2025-04-13 18:11:54
11143,826,583,2022-08-15 00:38:59
11144,955,3083,2024-12-07 02:42:11
11145,879,1346,2024-04-20 07:01:44
11146,737,2215,2023-09-18 05:52:28
11147,30,568,2024-08-13 03:04:15
11148,715,861,2024-12-04 18:52:49
11149,731,928,2024-07-02 04:24:59
11150,501,1103,2022-11-26 23:06:01
11151,441,1913,2024-12-19 05:25:03
11152,634,1630,2023-09-24 22:20:24
11153,686,2982,2024-07-23 04:57:07
11154,552,730,2023-01-18 09:15:21
11155,596,4187,2024-06-01 00:31:38
11156,12,1560,2024-04-30 01:08:39
11157,928,2620,2022-10-27 21:12:03
11158,39,3373,2023-06-23 02:19:43
11159,775,4966,2025-04-01 02:59:46
11160,671,3402,2024-04-26 13:48:57
11161,107,3021,2025-05-07 01:01:53
11162,620,768,2023-07-30 16:56:57
11163,80,1556,2024-02-06 08:12:39
11164,698,2386,2023-06-26 21:22:57
11165,623,3983,2024-01-25 18:33:38
11166,625,4253,2025-03-21 13:51:28
11167,61,3211,2023-10-04 16:10:44
11168,194,3953,2024-10-13 00:28:08
11169,643,2026,2023-03-27 22:13:52
11170,545,865,2022-09-22 03:49:07
11171,964,4117,2025-02-28 02:13:54
11172,224,3848,2023-05-11 23:52:31
11173,163,2316,2022-07-30 15:41:43
11174,994,859,2024-05-11 22:25:36
11175,5,1723,2025-05-21 01:04:24
11176,331,4562,2022-10-19 11:32:55
11177,19,3049,2023-09-23 06:46:25
11178,85,2825,2023-12-19 15:50:59
11179,235,570,2025-05-01 14:00:10
11180,521,3888,2024-04-22 05:46:45
11181,213,2438,2023-06-21 04:46:47
11182,560,3531,2024-09-10 23:38:45
11183,861,4239,2024-02-01 18:32:02
11184,95,951,2025-04-03 19:00:59
11185,704,4908,2023-06-15 09:43:28
11186,183,628,2023-12-15 23:02:53
11187,515,2942,2025-01-06 01:22:51
11188,866,4828,2024-09-29 19:56:38
11189,533,2427,2023-02-03 23:38:09
11190,976,3019,2024-09-30 13:21:21
11191,22,1649,2024-10-08 11:59:55
11192,243,3325,2023-08-23 20:00:24
11193,653,3633,2023-07-31 05:32:44
11194,315,1915,2025-04-12 13:11:52
11195,21,4296,2024-03-24 02:40:28
11196,560,2183,2023-03-05 12:27:20
11197,219,2115,2024-12-18 22:10:27
11198,195,1334,2022-12-30 18:57:43
11199,929,1275,2023-01-17 02:20:49
11200,77,2518,2023-12-05 05:55:12
11201,887,1112,2022-09-28 14:12:13
11202,823,4485,2023-07-21 15:47:29
11203,637,4734,2025-01-07 05:24:25
11204,354,253,2024-10-05 17:28:04
11205,658,3623,2022-06-06 19:25:10
11206,990,281,2023-12-23 17:53:05
11207,917,2836,2023-01-31 22:15:07
11208,386,799,2023-03-12 20:47:58
11209,71,3559,2024-08-23 11:50:34
11210,376,3830,2023-07-10 03:12:54
11211,354,395,2024-11-21 00:24:45
11212,585,2996,2024-03-25 15:24:09
11213,982,2905,2024-08-12 05:32:26
11214,839,4811,2025-02-04 08:09:24
11215,565,1388,2025-01-06 18:34:40
11216,274,2399,2023-02-09 06:44:20
11217,582,3955,2022-07-01 07:41:31
11218,174,953,2024-10-12 03:10:28
11219,871,4026,2024-11-28 17:12:31
11220,553,4485,2022-07-02 06:22:09
11221,686,2794,2025-05-01 18:52:50
11222,930,4366,2024-05-22 23:00:46
11223,963,3165,2023-11-12 10:30:33
11224,757,4303,2024-12-16 06:57:47
11225,277,4484,2022-06-08 17:33:52
11226,245,2631,2024-08-14 00:22:03
11227,684,1543,2023-01-12 12:31:32
11228,931,3409,2025-05-28 01:44:13
11229,179,3664,2024-03-02 18:57:48
11230,776,1828,2022-09-26 10:21:39
11231,593,1275,2023-06-09 11:47:41
11232,317,4317,2025-03-31 23:08:55
11233,972,163,2024-01-24 07:13:19
11234,834,2547,2022-08-21 11:55:56
11235,544,1895,2024-11-01 04:47:59
11236,868,3870,2023-03-22 20:44:55
11237,45,2193,2024-08-31 17:13:51
11238,697,1079,2024-12-24 21:21:44
11239,89,4501,2025-05-12 13:36:09
11240,919,2130,2022-08-24 09:37:50
11241,504,2073,2024-12-02 11:43:07
11242,67,2820,2022-07-20 22:25:59
11243,865,3127,2024-01-10 13:51:19
11244,682,1070,2023-09-15 04:33:25
11245,166,3909,2023-03-30 10:26:35
11246,855,4547,2024-05-24 08:28:49
11247,138,4327,2022-06-30 08:49:46
11248,826,2253,2024-10-05 13:58:09
11249,590,2091,2024-09-07 23:21:54
11250,406,3497,2022-08-03 20:11:46
11251,311,652,2024-12-18 05:10:15
11252,981,3606,2024-04-09 06:40:02
11253,491,3643,2025-03-12 21:14:16
11254,137,4564,2023-11-06 19:53:42
11255,895,3443,2025-06-02 04:40:44
11256,620,3489,2024-09-29 07:44:53
11257,490,4833,2024-04-17 15:12:54
11258,441,1850,2024-07-29 05:42:59
11259,238,657,2025-01-01 09:29:11
11260,548,714,2023-02-15 14:12:45
11261,687,578,2023-12-21 05:30:00
11262,150,2708,2023-11-26 23:06:05
11263,92,3465,2023-09-04 18:22:17
11264,400,679,2023-09-04 20:16:23
11265,87,117,2022-09-09 05:47:24
11266,303,3988,2024-11-13 20:18:33
11267,563,2244,2024-11-04 13:04:35
11268,478,3452,2024-07-08 12:38:37
11269,762,1653,2025-03-13 11:13:10
11270,971,4735,2022-07-12 21:09:55
11271,767,4736,2024-08-01 06:31:38
11272,546,2654,2024-05-27 05:10:37
11273,679,2242,2023-09-02 02:47:06
11274,560,3306,2024-02-13 19:50:55
11275,877,1794,2023-10-17 17:48:36
11276,73,929,2022-10-29 00:11:17
11277,587,432,2023-03-12 21:30:32
11278,983,1088,2022-11-30 22:37:12
11279,905,4064,2024-11-27 18:39:37
11280,190,2343,2023-11-14 19:24:37
11281,198,3465,2022-12-31 07:37:35
11282,595,1200,2025-03-02 19:48:13
11283,396,1592,2022-12-04 05:23:57
11284,626,4398,2023-12-04 03:49:00
11285,870,989,2023-09-08 22:52:47
11286,24,2824,2023-06-07 14:50:06
11287,182,3959,2025-01-05 12:58:53
11288,789,367,2023-05-27 00:17:16
11289,914,3166,2025-03-16 20:34:00
11290,632,1428,2022-09-17 20:48:52
11291,111,3155,2023-08-14 07:06:40
11292,480,4414,2024-12-04 13:29:02
11293,765,2523,2023-02-11 07:40:51
11294,114,3202,2022-08-13 06:45:23
11295,909,3047,2024-01-25 10:03:17
11296,735,4872,2025-05-25 00:27:15
11297,901,1357,2022-07-25 00:35:04
11298,738,364,2024-08-16 21:02:04
11299,15,4897,2024-07-26 08:06:08
11300,169,1028,2024-06-19 00:04:12
11301,558,2277,2024-03-12 08:38:22
11302,518,4321,2024-10-04 17:36:09
11303,135,1432,2024-01-18 01:04:06
11304,922,805,2025-02-13 19:22:59
11305,693,2016,2024-08-08 03:01:43
11306,366,4984,2022-12-01 16:12:19
11307,707,1307,2022-09-15 05:53:00
11308,315,2108,2022-12-26 13:33:33
11309,302,3225,2022-06-06 12:38:48
11310,13,2186,2024-07-09 18:44:14
11311,113,283,2023-07-08 13:24:49
11312,986,3013,2024-08-06 03:30:26
11313,72,2261,2024-08-31 14:57:33
11314,713,1322,2023-05-21 16:37:52
11315,496,2626,2023-05-18 19:12:49
11316,731,374,2024-05-22 02:28:21
11317,885,1437,2024-01-25 11:58:43
11318,361,3531,2022-06-11 01:47:46
11319,12,440,2023-05-01 02:44:02
11320,980,4175,2022-08-06 14:22:43
11321,850,4082,2023-01-09 15:00:02
11322,827,4594,2023-05-18 12:04:54
11323,143,3331,2023-11-01 07:12:41
11324,786,1207,2025-03-06 19:15:59
11325,762,646,2023-12-12 00:56:53
11326,721,2129,2024-02-04 08:56:04
11327,4,748,2023-12-17 15:08:05
11328,5,2190,2024-04-17 19:55:02
11329,678,3031,2024-11-21 08:19:03
11330,963,4810,2023-09-15 11:48:12
11331,509,3917,2022-11-16 21:23:48
11332,164,3962,2022-10-15 15:02:56
11333,253,2936,2024-08-31 01:42:44
11334,849,1573,2024-10-10 13:03:42
11335,396,2100,2023-07-05 04:32:17
11336,273,3057,2024-03-01 22:14:02
11337,66,4635,2022-10-20 19:23:30
11338,468,4457,2025-02-06 02:27:58
11339,212,3291,2024-10-11 15:10:40
11340,86,2758,2024-10-26 18:12:14
11341,448,368,2022-11-14 22:08:16
11342,588,2555,2024-10-05 08:27:17
11343,50,2989,2024-08-21 17:20:42
11344,759,192,2023-05-12 08:42:07
11345,358,1502,2024-10-30 01:38:57
11346,868,2732,2023-01-30 08:19:29
11347,243,846,2025-05-13 00:40:35
11348,384,3889,2025-05-26 18:04:29
11349,381,1639,2024-05-08 02:23:09
11350,958,2451,2024-12-14 05:28:35
11351,543,3054,2024-12-28 00:32:41
11352,299,2301,2024-06-06 14:40:04
11353,481,3312,2023-02-08 21:36:51
11354,964,2361,2024-06-09 18:54:16
11355,726,791,2023-09-11 02:06:08
11356,368,2371,2024-01-26 09:21:09
11357,724,1557,2022-06-26 23:02:11
11358,658,1643,2025-03-30 23:16:38
11359,325,4835,2023-02-06 06:13:51
11360,694,994,2023-04-22 08:24:25
11361,262,4925,2024-07-20 12:47:09
11362,119,1883,2025-02-22 03:47:06
11363,532,4532,2024-10-11 22:38:16
11364,733,1852,2024-12-20 04:04:08
11365,723,2272,2022-09-27 22:52:45
11366,619,3744,2024-01-12 18:49:03
11367,744,1539,2022-12-15 16:30:54
11368,539,416,2024-12-20 14:41:33
11369,9,713,2025-04-19 01:17:30
11370,993,559,2024-09-14 23:51:09
11371,659,2521,2023-05-27 05:02:49
11372,649,2596,2022-07-29 23:39:21
11373,76,1054,2024-10-05 05:58:40
11374,832,4388,2023-07-28 20:58:02
11375,774,468,2024-06-15 06:40:34
11376,75,257,2023-01-27 22:12:28
11377,858,2305,2025-01-27 19:47:23
11378,594,1141,2025-03-31 23:45:28
11379,304,4283,2024-01-17 09:14:08
11380,62,3308,2024-08-09 00:21:26
11381,112,931,2022-12-06 03:04:59
11382,946,393,2023-06-11 17:50:59
11383,285,1676,2025-04-19 14:33:55
11384,838,4035,2024-12-01 09:53:05
11385,951,613,2024-07-28 03:33:00
11386,653,4289,2024-09-30 10:46:34
11387,74,874,2023-02-14 16:25:15
11388,678,4270,2024-06-25 03:43:54
11389,244,3910,2024-12-04 12:45:49
11390,778,2251,2025-03-09 02:43:36
11391,157,125,2022-09-13 00:38:48
11392,808,885,2025-02-02 02:55:02
11393,578,980,2023-04-14 19:41:10
11394,638,3996,2023-02-11 01:48:04
11395,460,4380,2024-11-17 05:51:38
11396,409,1052,2023-10-09 17:54:30
11397,260,3225,2025-01-18 12:53:38
11398,173,413,2022-06-27 06:58:11
11399,74,2590,2023-11-07 13:47:55
11400,669,3130,2024-06-27 17:05:01
11401,138,4283,2022-12-03 17:53:26
11402,4,212,2023-09-19 09:46:59
11403,84,1793,2024-08-23 06:54:57
11404,309,1246,2023-04-06 12:59:58
11405,216,541,2023-11-28 06:18:54
11406,909,3296,2023-07-14 23:16:10
11407,255,2171,2023-09-23 06:23:24
11408,903,149,2025-01-13 23:32:52
11409,265,3087,2025-04-23 06:19:06
11410,581,338,2023-04-12 11:52:45
11411,640,1848,2022-09-11 05:00:53
11412,538,2752,2025-03-16 23:34:51
11413,173,1846,2025-05-21 17:10:46
11414,986,3638,2025-05-05 12:15:09
11415,958,1158,2024-01-16 18:42:30
11416,835,800,2025-04-01 22:45:55
11417,22,187,2023-10-22 20:40:58
11418,426,2680,2025-02-26 18:08:35
11419,400,2136,2025-05-09 06:56:04
11420,54,1212,2023-02-22 06:27:36
11421,52,2893,2024-03-24 12:04:43
11422,66,352,2023-10-13 13:34:20
11423,58,803,2024-03-11 09:04:50
11424,900,2865,2022-09-19 04:17:58
11425,43,1689,2022-06-16 15:26:43
11426,181,3849,2022-10-05 21:42:12
11427,593,2408,2023-07-25 05:26:21
11428,759,1825,2023-11-23 01:06:42
11429,305,1201,2022-07-29 05:37:56
11430,718,2649,2025-01-18 17:28:21
11431,409,973,2024-09-03 14:26:10
11432,591,3447,2024-09-20 16:39:29
11433,837,667,2023-11-30 00:04:20
11434,981,2774,2023-08-15 20:06:04
11435,517,328,2025-04-03 02:08:46
11436,572,2189,2024-11-29 02:22:05
11437,953,1258,2025-02-19 05:20:53
11438,396,2061,2022-10-24 11:54:56
11439,649,474,2023-10-08 19:11:06
11440,1000,1793,2023-09-01 20:57:53
11441,927,1989,2025-05-09 03:12:48
11442,39,1059,2023-07-15 12:59:45
11443,885,4509,2025-02-24 12:13:44
11444,900,4512,2024-11-14 23:31:13
11445,366,572,2024-06-09 03:04:46
11446,274,2324,2024-06-15 19:25:33
11447,622,1144,2023-08-20 21:24:12
11448,507,3322,2022-07-26 19:55:56
11449,486,3096,2025-01-28 19:53:44
11450,38,2575,2023-05-20 21:37:36
11451,778,1838,2022-07-08 01:54:12
11452,347,4781,2023-06-25 04:23:53
11453,417,4435,2024-11-24 17:05:08
11454,341,2469,2024-02-05 14:01:32
11455,416,768,2022-10-28 05:20:51
11456,220,2283,2023-09-04 10:55:47
11457,606,4879,2022-10-01 03:32:43
11458,168,2054,2023-05-29 16:50:58
11459,840,2198,2022-12-18 23:01:43
11460,416,1942,2025-05-04 21:38:39
11461,796,4724,2024-05-14 16:49:45
11462,9,4611,2022-08-19 17:46:35
11463,887,4973,2022-12-09 21:32:59
11464,78,1409,2024-09-15 18:47:49
11465,803,973,2025-03-31 13:25:50
11466,730,4237,2023-04-13 19:57:01
11467,485,3320,2024-05-16 06:04:42
11468,209,4322,2023-07-20 05:27:08
11469,713,1754,2024-11-27 10:25:28
11470,692,3142,2023-12-20 05:51:32
11471,984,2616,2025-04-17 17:45:18
11472,331,3598,2023-09-18 18:31:21
11473,282,581,2022-10-02 00:00:16
11474,631,2431,2023-12-12 01:46:05
11475,581,4277,2024-11-29 02:40:47
11476,67,1981,2022-10-31 10:10:08
11477,522,1216,2025-03-13 08:45:49
11478,446,2882,2023-08-30 21:34:07
11479,870,2131,2023-01-19 18:02:38
11480,677,951,2024-10-21 22:02:08
11481,824,180,2022-07-13 02:35:01
11482,499,3932,2025-02-20 23:15:24
11483,979,903,2025-04-28 16:42:29
11484,560,2977,2024-03-05 13:27:37
11485,657,2827,2023-06-16 10:29:26
11486,416,1538,2024-12-30 22:25:12
11487,542,2741,2025-02-11 02:20:31
11488,896,2694,2024-01-19 02:43:19
11489,628,1708,2024-08-28 08:00:09
11490,730,2679,2022-12-19 08:42:34
11491,234,2981,2023-06-03 08:13:18
11492,214,2678,2024-10-03 16:41:32
11493,849,412,2025-02-05 16:32:42
11494,682,4191,2022-09-14 19:56:43
11495,146,823,2024-06-23 23:25:13
11496,842,4089,2024-04-22 18:25:08
11497,136,1757,2024-11-25 01:15:39
11498,538,4190,2024-08-20 10:16:28
11499,650,2062,2024-12-02 05:36:15
11500,811,3860,2024-06-04 12:15:32
11501,923,1096,2023-08-07 11:16:54
11502,183,834,2024-10-26 22:29:45
11503,537,1947,2023-09-08 09:18:25
11504,837,2958,2024-04-06 02:00:22
11505,46,204,2025-03-20 19:32:55
11506,475,805,2024-11-26 17:47:03
11507,884,4090,2022-10-29 14:04:22
11508,197,743,2024-08-04 19:55:37
11509,104,3076,2022-12-26 14:18:17
11510,939,1023,2022-12-24 22:24:59
11511,634,366,2023-01-21 14:32:52
11512,502,4466,2024-12-30 14:01:01
11513,995,515,2024-03-04 15:48:31
11514,472,1400,2024-04-25 22:55:05
11515,721,599,2023-12-15 22:35:51
11516,446,4821,2023-04-19 04:21:39
11517,449,1409,2023-06-16 06:07:55
11518,759,4634,2024-12-28 09:08:09
11519,230,3665,2025-04-29 17:24:04
11520,154,4171,2023-12-09 11:08:41
11521,324,1352,2024-02-26 14:11:10
11522,948,4343,2025-05-22 04:13:08
11523,453,2959,2024-10-31 19:38:49
11524,474,4545,2025-05-16 16:31:59
11525,463,4519,2023-10-31 17:28:30
11526,649,1154,2025-04-10 17:28:06
11527,910,745,2022-12-19 09:41:01
11528,547,4123,2024-02-25 20:12:54
11529,862,4413,2024-03-06 08:56:38
11530,148,4564,2023-09-29 20:03:29
11531,938,1672,2023-07-01 04:25:09
11532,581,1335,2022-06-27 15:25:41
11533,107,1254,2022-11-28 13:37:20
11534,242,3432,2025-03-16 00:39:15
11535,141,3471,2022-07-10 05:55:31
11536,270,4634,2024-07-16 01:40:40
11537,18,1962,2024-05-17 00:40:24
11538,997,1773,2024-03-11 02:40:55
11539,62,3451,2024-09-16 10:02:55
11540,673,1160,2023-11-10 06:51:33
11541,802,449,2024-10-11 16:56:04
11542,241,1997,2024-09-30 01:22:58
11543,786,3062,2023-02-08 23:55:07
11544,38,3017,2025-05-02 03:44:00
11545,871,267,2024-12-27 21:43:30
11546,703,312,2023-06-05 07:58:53
11547,1000,3269,2023-07-21 22:38:27
11548,990,1602,2023-04-22 07:33:57
11549,616,4110,2023-10-19 06:16:57
11550,328,1642,2023-08-22 05:21:59
11551,886,1274,2023-03-30 02:05:49
11552,185,1728,2023-05-20 18:17:58
11553,405,3099,2023-03-18 11:39:10
11554,843,2986,2023-12-15 05:49:41
11555,83,996,2024-05-03 13:56:49
11556,543,2259,2025-05-20 00:35:30
11557,952,4884,2025-03-15 04:20:18
11558,749,3563,2024-10-10 17:03:25
11559,573,3863,2023-04-12 05:20:52
11560,70,4264,2024-12-10 13:08:49
11561,53,1888,2023-09-13 13:42:28
11562,471,2559,2022-06-24 18:45:27
11563,420,683,2023-09-19 09:23:56
11564,701,1348,2022-12-12 18:12:34
11565,676,4087,2022-08-31 05:28:28
11566,674,4124,2023-03-30 18:20:20
11567,231,1539,2024-09-17 12:03:08
11568,4,1388,2022-07-10 22:27:41
11569,855,311,2022-08-03 20:34:21
11570,701,1194,2022-10-04 12:44:34
11571,314,3803,2025-01-13 23:26:50
11572,934,1274,2022-06-11 21:37:18
11573,157,1056,2024-11-29 17:20:56
11574,628,1548,2023-03-28 23:57:02
11575,844,1556,2024-08-28 19:36:08
11576,570,2923,2022-08-13 18:12:42
11577,798,1705,2023-09-11 09:27:35
11578,779,3671,2024-04-25 00:25:51
11579,974,985,2022-09-19 07:18:33
11580,251,1846,2023-04-12 12:49:18
11581,725,4650,2023-01-13 20:44:54
11582,930,55,2023-09-07 15:27:28
11583,417,1278,2023-07-29 22:15:22
11584,88,2286,2022-08-03 14:47:52
11585,954,2021,2024-08-09 05:52:14
11586,820,2611,2024-03-08 04:08:22
11587,932,195,2023-06-11 09:09:48
11588,545,1013,2025-03-21 01:25:01
11589,9,3265,2022-06-26 15:44:54
11590,726,443,2024-01-07 03:16:05
