id_video,titulo,duracao,id_genero
4811,A temporibus corrupti.,121,1
4812,Deleniti adipisci.,127,1
4813,Nostrum magnam nulla.,103,5
4814,Eius earum atque.,178,1
4815,Necessitatibus facilis.,94,2
4816,Adipisci ratione beatae.,150,3
4817,Eos.,110,2
4818,Fuga dolorum.,71,4
4819,Est impedit.,126,2
4820,Ab necessitatibus.,179,5
4821,Exercitationem reprehenderit.,61,3
4822,Numquam ipsum sunt.,169,2
4823,Reprehenderit nihil itaque.,159,5
4824,Saepe eius veritatis rem.,65,4
4825,Similique ratione.,92,2
4826,Ab voluptatibus.,145,1
4827,Porro voluptatibus.,137,1
4828,Odio eius.,153,1
4829,Iure ad dolores.,112,3
4830,Excepturi commodi magnam.,113,3
4831,Aperiam tempora minima.,142,5
4832,Delectus dicta magnam.,85,4
4833,Placeat mollitia.,154,4
4834,Amet quae.,108,4
4835,Laudantium quisquam minima.,153,4
4836,Explicabo iusto.,132,4
4837,Debitis.,164,2
4838,Quae nemo maxime officia.,122,2
4839,Numquam at.,90,1
4840,Labore aut id soluta.,163,3
4841,A asperiores quibusdam.,100,3
4842,Quas fuga labore quaerat.,132,4
4843,Harum.,164,5
4844,Eligendi necessitatibus voluptatibus.,96,5
4845,Laboriosam commodi.,62,4
4846,Molestias.,99,1
4847,Cupiditate commodi aperiam.,71,1
4848,Blanditiis.,139,4
4849,Corporis unde.,171,4
4850,Libero enim.,129,1
4851,Unde accusamus.,115,2
4852,Tempore natus quasi commodi.,88,3
4853,Ea minus recusandae.,177,5
4854,Vel numquam.,179,1
4855,Maxime non.,128,1
4856,Rem expedita odit.,178,4
4857,Fugit atque expedita.,140,3
4858,Dolore unde eius laudantium.,114,4
4859,Consequatur.,134,3
4860,Asperiores sed eligendi.,157,1
4861,Ab veniam aperiam.,128,3
4862,Temporibus est.,165,3
4863,Totam dolorum natus.,91,1
4864,Autem necessitatibus porro.,133,5
4865,Adipisci perspiciatis voluptatibus.,131,1
4866,Accusantium officia magni.,143,1
4867,Ex eos.,86,2
4868,Recusandae id iure.,78,2
4869,Aut voluptate dolorem.,61,5
4870,Minima delectus ex libero.,154,2
4871,Officiis.,176,2
4872,Nisi dolorum.,100,4
4873,Voluptatem nobis sint.,161,3
4874,Odit quis.,130,4
4875,Sint.,107,4
4876,Fugit accusamus.,144,3
4877,Voluptatibus odit.,95,3
4878,Quas fugit.,144,1
4879,Ex eius.,156,3
4880,Atque quod voluptatem.,152,4
4881,Ab.,160,5
4882,Soluta voluptate.,81,3
4883,Odit.,139,3
4884,Est ipsum rem itaque.,125,4
4885,Laboriosam impedit explicabo.,127,4
4886,In aut.,71,4
4887,Aspernatur sequi consequatur.,166,1
4888,Totam delectus et quis.,108,2
4889,Dolorem dolorum.,97,4
4890,Laborum architecto aut.,159,3
4891,Excepturi quibusdam quo quam.,112,5
4892,Enim ex.,66,3
4893,Qui reprehenderit.,171,4
4894,Animi inventore.,111,3
4895,Necessitatibus repellendus.,169,5
4896,Distinctio placeat dignissimos.,107,5
4897,Autem autem beatae.,180,1
4898,Repellat.,112,4
4899,Dolor fugiat doloremque.,103,5
4900,Voluptatum.,163,4
4901,Sint placeat.,88,1
4902,Aliquam optio.,105,1
4903,Voluptatum consequatur.,146,3
4904,Ipsam hic aspernatur.,129,3
4905,Excepturi earum.,100,2
4906,Esse eligendi quia.,136,1
4907,Nemo quae cupiditate.,123,2
4908,Voluptatum provident.,68,5
4909,Facilis incidunt.,117,3
4910,Facere.,76,3
4911,Vel nobis laborum.,143,2
4912,Vel labore corporis.,63,1
4913,Dignissimos expedita.,129,2
4914,Harum cupiditate nam.,99,1
4915,Aperiam id unde.,105,4
4916,Ea nobis placeat.,176,2
4917,In earum modi laudantium.,147,3
4918,Aut quidem.,67,3
4919,Maiores perferendis occaecati.,85,1
4920,Itaque consectetur odit.,129,2
4921,Sint animi eum.,99,4
4922,Nulla pariatur.,142,4
4923,Omnis quas.,167,1
4924,Quae repellat harum.,123,1
4925,Laborum quos.,67,3
4926,Mollitia iusto.,115,4
4927,Unde eligendi maiores.,84,3
4928,Temporibus harum.,155,5
4929,Ullam officiis soluta doloremque.,87,3
4930,Quia cumque ducimus.,114,2
4931,Illum possimus maiores.,125,5
4932,Odio quis.,94,5
4933,Incidunt similique ad.,133,2
4934,Sit repudiandae.,176,4
4935,Eligendi modi corrupti.,96,3
4936,Accusamus qui.,151,3
4937,Doloribus quia omnis.,60,5
4938,Nam voluptatibus.,92,2
4939,Atque officia.,127,5
4940,Labore optio.,154,4
4941,Distinctio eius nisi atque.,155,5
4942,Distinctio quo.,179,5
4943,Necessitatibus expedita voluptates.,87,5
4944,Deleniti inventore iure.,143,3
4945,Expedita iure.,131,5
4946,Voluptatem dolore.,132,2
4947,Voluptates sunt.,94,1
4948,Nostrum.,74,2
4949,Dolor unde illum.,165,2
4950,Laborum sint minima.,158,3
4951,Eligendi et.,85,3
4952,Eaque corrupti.,115,5
4953,Culpa sequi dicta.,112,4
4954,Libero.,161,3
4955,Voluptatum porro at commodi.,120,5
4956,Repellendus odit.,160,4
4957,Debitis voluptates.,78,4
4958,Suscipit quod totam.,140,2
4959,Doloribus esse et doloribus.,142,4
4960,Consequatur odio corrupti.,116,3
4961,Quis a.,142,2
4962,Accusamus a eius.,118,5
4963,Vel odio.,146,1
4964,Tempore omnis.,69,4
4965,Iure iusto.,114,1
4966,Culpa ut.,164,4
4967,Asperiores consequuntur sit.,109,4
4968,Corporis dolores tempore.,177,2
4969,Fugiat sed blanditiis.,91,5
4970,Culpa aperiam mollitia.,141,5
4971,Ad itaque minus.,139,1
4972,Aspernatur eveniet.,120,1
4973,Temporibus quis.,64,2
4974,Hic pariatur.,169,5
4975,Rem numquam.,109,5
4976,Reprehenderit voluptatibus.,145,2
4977,Aut aliquid maiores earum.,86,1
4978,Aspernatur.,127,3
4979,Earum dolor doloribus est.,67,3
4980,Accusamus at vel.,112,4
4981,Dignissimos ad delectus.,79,5
4982,Consequuntur deleniti enim.,100,2
4983,Ad qui quaerat.,141,2
4984,Sed quisquam impedit.,169,5
4985,Ex esse libero.,110,1
4986,Sunt officia atque.,102,4
4987,Sapiente architecto.,130,1
4988,Possimus vitae consequuntur.,168,4
4989,Veniam ratione doloremque eos.,114,5
4990,Eius enim facere.,173,2
4991,Expedita.,68,3
4992,Expedita officia sequi.,148,5
4993,Ducimus voluptates ipsam distinctio.,110,1
4994,Reprehenderit explicabo ullam.,90,5
4995,Sit ut quam.,150,2
4996,Temporibus enim similique.,108,4
4997,Expedita quam illo.,87,2
4998,Ab tenetur dolores.,108,4
4999,Impedit quia.,143,1
5000,Vero voluptatibus.,153,2
