id_evento,id_usuario,acao,data_hora
5078,163,pause,2025-03-29 22:15:35
5079,205,like,2023-04-13 01:12:12
5080,782,login,2024-01-30 11:17:35
5081,702,like,2025-04-21 00:06:10
5082,145,login,2022-07-08 06:12:12
5083,250,logout,2023-01-05 05:10:14
5084,496,login,2023-05-22 19:38:07
5085,806,like,2022-10-10 10:08:46
5086,981,play,2024-06-29 00:09:30
5087,786,play,2023-06-18 12:22:30
5088,617,like,2022-11-27 19:18:46
5089,903,logout,2023-01-03 08:59:48
5090,821,dislike,2023-02-01 15:41:51
5091,580,pause,2022-11-27 11:07:30
5092,633,login,2022-10-01 07:50:57
5093,568,like,2025-03-09 05:15:10
5094,740,like,2024-09-24 18:25:36
5095,373,logout,2025-04-01 15:37:50
5096,997,pause,2023-11-30 00:58:41
5097,576,like,2024-09-10 16:19:42
5098,128,pause,2024-06-12 15:52:18
5099,870,logout,2024-06-16 21:56:44
5100,55,logout,2023-02-22 08:58:16
5101,796,login,2023-08-11 20:25:38
5102,383,play,2022-12-09 03:37:42
5103,615,dislike,2023-12-07 09:03:45
5104,294,pause,2023-02-03 19:15:29
5105,694,like,2025-04-28 22:05:56
5106,735,pause,2024-11-16 05:02:17
5107,445,pause,2024-09-27 20:08:30
5108,153,pause,2023-09-20 15:51:27
5109,570,logout,2023-07-14 18:33:39
5110,270,logout,2024-05-06 10:47:30
5111,174,login,2025-03-25 21:11:20
5112,159,login,2024-03-04 12:49:48
5113,280,logout,2022-06-23 15:16:26
5114,786,play,2023-11-11 01:12:05
5115,312,pause,2023-12-26 01:39:10
5116,99,pause,2023-02-03 00:58:33
5117,247,login,2023-03-03 09:42:02
5118,246,dislike,2023-02-13 06:06:34
5119,659,like,2023-05-28 20:25:00
5120,627,play,2025-05-09 10:25:46
5121,928,dislike,2023-11-23 05:22:28
5122,481,dislike,2023-07-22 05:31:47
5123,776,pause,2025-04-10 16:47:03
5124,328,dislike,2024-07-05 18:40:43
5125,346,login,2023-07-01 09:06:25
5126,194,pause,2024-12-31 23:24:48
5127,719,play,2023-06-07 03:27:18
5128,952,play,2025-01-27 02:34:11
5129,292,dislike,2022-12-02 16:33:04
5130,552,dislike,2024-01-22 01:03:23
5131,667,play,2022-12-11 02:05:28
5132,196,dislike,2023-08-20 06:44:24
5133,280,play,2024-06-26 12:35:15
5134,983,play,2024-01-08 13:25:00
5135,415,dislike,2022-09-11 06:04:21
5136,81,pause,2022-11-11 13:52:42
5137,654,pause,2024-04-23 21:45:00
5138,519,login,2024-08-11 16:46:48
5139,542,dislike,2023-09-21 22:00:58
5140,880,logout,2023-07-11 02:54:23
5141,945,dislike,2023-02-13 10:09:07
5142,144,pause,2023-12-14 08:43:00
5143,733,login,2025-03-04 15:55:37
5144,826,like,2024-12-24 22:38:36
5145,163,login,2024-05-22 13:38:13
5146,981,logout,2022-06-23 09:05:20
5147,239,like,2024-06-30 20:35:48
5148,863,like,2023-12-02 22:56:37
5149,590,like,2023-10-11 21:33:40
5150,758,dislike,2024-12-22 11:39:26
5151,291,like,2024-05-09 16:47:31
5152,405,like,2024-01-19 04:04:45
5153,681,dislike,2024-09-18 01:00:16
5154,794,play,2024-04-01 11:08:51
5155,335,login,2022-06-09 06:23:23
5156,683,login,2024-10-01 19:29:52
5157,142,logout,2023-04-28 16:36:58
5158,724,pause,2022-09-12 18:11:04
5159,760,logout,2024-09-15 21:59:49
5160,157,pause,2025-01-17 09:02:26
5161,623,login,2023-01-16 16:45:38
5162,811,like,2022-12-07 17:56:15
5163,613,dislike,2024-09-28 19:01:07
5164,594,dislike,2025-03-06 07:45:40
5165,439,logout,2025-04-12 18:40:14
5166,869,pause,2022-08-17 17:16:44
5167,302,logout,2024-03-31 01:49:12
5168,327,logout,2025-01-11 20:31:35
5169,253,login,2024-02-13 18:26:24
5170,923,pause,2023-02-28 23:39:33
5171,309,logout,2025-06-01 22:53:00
5172,954,dislike,2024-03-23 05:40:58
5173,463,like,2023-02-25 20:41:06
5174,908,play,2024-12-15 10:38:44
5175,647,play,2025-03-22 15:51:08
5176,977,logout,2024-11-01 13:34:17
5177,934,dislike,2025-03-06 02:05:15
5178,222,logout,2024-05-11 01:18:07
5179,961,login,2023-03-22 18:29:50
5180,565,logout,2025-05-28 09:22:05
5181,10,play,2025-01-21 00:01:46
5182,288,play,2023-04-01 09:43:44
5183,768,logout,2023-10-08 20:48:09
5184,841,logout,2024-07-04 14:04:12
5185,958,dislike,2023-02-07 17:28:44
5186,410,play,2023-10-06 00:07:58
5187,969,login,2022-07-23 13:35:32
5188,527,logout,2022-08-08 18:22:42
5189,35,logout,2023-08-13 05:22:47
5190,62,login,2023-07-16 08:57:45
5191,215,play,2023-06-26 16:14:07
5192,939,logout,2024-10-30 16:57:55
5193,355,pause,2023-03-24 17:46:52
5194,577,pause,2024-10-03 01:12:25
5195,240,logout,2023-04-22 03:50:23
5196,745,dislike,2023-08-21 17:24:57
5197,38,like,2023-10-28 12:22:35
5198,625,logout,2023-05-23 15:35:51
5199,177,login,2023-03-16 11:23:48
5200,931,like,2023-06-25 04:12:15
5201,975,login,2022-08-17 20:00:12
5202,193,like,2022-11-03 01:29:47
5203,713,play,2023-07-25 15:43:16
5204,886,pause,2022-12-22 19:11:38
5205,232,play,2024-02-11 08:42:32
5206,726,pause,2022-09-19 08:00:19
5207,923,dislike,2025-05-27 20:42:09
5208,890,logout,2023-09-22 01:48:18
5209,315,pause,2022-10-26 02:51:58
5210,991,play,2022-11-14 09:29:39
5211,710,dislike,2023-03-13 09:23:45
5212,806,pause,2023-05-03 19:37:27
5213,222,play,2023-05-27 14:32:28
5214,475,play,2023-04-27 00:00:01
5215,550,logout,2025-01-01 14:15:49
5216,871,dislike,2023-08-07 10:53:20
5217,622,play,2023-07-11 16:23:47
5218,336,login,2024-09-21 12:54:57
5219,495,like,2023-09-28 11:40:46
5220,912,logout,2022-10-04 18:47:13
5221,65,logout,2024-05-03 02:40:17
5222,435,pause,2024-12-22 07:56:17
5223,461,dislike,2022-08-10 21:34:05
5224,953,pause,2024-07-16 19:51:55
5225,503,login,2024-11-29 21:03:05
5226,23,pause,2023-08-08 19:27:17
5227,792,logout,2022-06-18 09:40:48
5228,561,like,2025-01-06 01:00:26
5229,259,dislike,2025-04-16 04:21:02
5230,18,dislike,2024-02-29 21:24:34
5231,227,pause,2023-11-26 09:33:12
5232,171,like,2024-04-08 23:53:12
5233,412,play,2025-04-09 06:43:27
5234,133,login,2023-04-18 18:07:32
5235,617,play,2023-07-29 13:43:32
5236,901,login,2025-05-18 23:53:24
5237,869,pause,2024-10-02 08:27:49
5238,72,login,2023-07-19 13:33:55
5239,17,login,2023-10-21 18:53:41
5240,130,dislike,2024-04-23 22:58:26
5241,927,login,2024-06-03 18:22:57
5242,277,like,2023-02-13 01:25:35
5243,980,logout,2022-07-15 13:48:48
5244,299,pause,2024-07-24 03:15:38
5245,859,pause,2023-11-10 13:14:30
5246,997,login,2024-11-12 12:02:11
5247,234,logout,2024-12-15 15:52:59
5248,351,logout,2024-03-18 21:22:38
5249,626,dislike,2023-03-09 15:02:38
5250,99,dislike,2023-10-26 01:56:21
5251,918,like,2024-12-03 09:28:50
5252,779,like,2024-07-16 00:18:56
5253,570,play,2023-11-20 01:31:59
5254,95,dislike,2024-11-02 13:43:18
5255,284,play,2022-10-29 10:43:17
5256,725,dislike,2022-08-02 10:34:01
5257,697,dislike,2025-05-20 12:32:42
5258,39,pause,2023-04-29 00:39:43
5259,403,play,2022-07-02 19:51:45
5260,816,play,2025-01-16 08:24:32
5261,817,login,2024-02-13 19:55:02
5262,743,login,2023-06-03 19:00:33
5263,87,like,2022-10-10 07:33:28
5264,768,dislike,2023-05-20 16:04:12
5265,231,logout,2024-05-06 06:27:56
5266,363,dislike,2023-09-19 09:49:11
5267,690,logout,2022-06-09 18:13:45
5268,2,pause,2023-06-28 12:46:26
5269,825,logout,2024-12-04 14:09:56
5270,783,login,2023-08-31 08:12:21
5271,268,dislike,2022-06-16 11:12:44
5272,769,dislike,2023-05-30 23:28:05
5273,590,like,2024-06-03 07:20:39
5274,408,pause,2022-09-27 13:26:17
5275,759,login,2023-03-05 00:05:28
5276,820,login,2024-06-24 12:20:10
5277,423,pause,2025-01-19 07:14:06
5278,564,logout,2024-02-04 07:28:39
5279,367,play,2022-10-26 04:39:26
5280,793,dislike,2023-12-18 07:31:06
5281,272,play,2022-07-15 17:30:36
5282,483,pause,2022-08-29 16:12:11
5283,862,pause,2022-09-06 04:56:41
5284,970,logout,2024-04-14 01:17:32
5285,760,play,2023-08-03 04:24:59
5286,66,logout,2025-04-03 18:06:25
5287,42,like,2023-08-29 12:44:25
5288,754,login,2022-08-21 06:45:32
5289,152,like,2025-01-26 12:14:21
5290,118,like,2022-08-11 21:02:32
5291,711,login,2025-03-30 21:25:27
5292,305,pause,2023-09-16 13:34:00
5293,117,like,2023-03-06 09:55:35
5294,138,login,2023-03-26 21:51:20
5295,513,dislike,2023-10-26 05:54:15
5296,328,dislike,2024-06-05 21:59:41
5297,244,logout,2024-03-12 22:18:38
5298,524,login,2023-04-25 15:05:42
5299,711,play,2022-09-29 06:14:14
5300,552,pause,2024-11-23 04:05:11
5301,41,pause,2025-01-09 08:49:41
5302,289,pause,2024-05-19 02:43:24
5303,694,pause,2025-01-23 19:32:46
5304,612,dislike,2023-01-17 03:38:32
5305,797,logout,2023-10-30 19:04:09
5306,47,dislike,2023-01-08 15:54:18
5307,659,pause,2025-03-18 03:46:35
5308,707,login,2023-01-21 19:58:09
5309,950,like,2022-08-19 21:41:40
5310,45,login,2022-06-22 06:56:01
5311,661,pause,2023-10-05 10:48:12
5312,520,like,2025-03-01 19:23:22
5313,373,dislike,2023-10-22 02:57:20
5314,21,play,2024-07-11 13:33:46
5315,968,play,2022-06-20 07:49:16
5316,397,logout,2025-01-14 10:34:26
5317,378,pause,2022-06-14 01:38:23
5318,936,pause,2023-08-21 20:35:55
5319,650,logout,2022-07-02 03:28:55
5320,423,dislike,2023-04-08 04:26:51
5321,475,login,2024-08-07 18:38:50
5322,460,pause,2024-06-30 18:24:03
5323,40,pause,2024-12-07 01:31:19
5324,439,login,2024-05-06 13:46:35
5325,505,pause,2024-02-16 08:04:09
5326,869,login,2024-12-23 08:45:05
5327,193,play,2024-08-19 02:46:08
5328,995,play,2024-04-17 05:59:25
5329,254,login,2024-10-01 10:32:29
5330,2,play,2024-04-01 09:55:20
5331,160,logout,2023-10-24 07:24:25
5332,466,play,2024-02-28 20:45:45
5333,411,like,2024-09-11 22:52:20
5334,580,logout,2025-05-29 05:11:42
5335,738,logout,2023-06-24 20:52:06
5336,717,play,2024-05-28 11:07:27
5337,981,logout,2024-11-03 17:01:55
5338,465,dislike,2023-12-18 02:13:14
5339,368,like,2023-03-15 21:31:25
5340,528,logout,2022-10-01 15:08:24
5341,126,pause,2024-06-02 16:17:00
5342,312,logout,2025-03-28 15:03:42
5343,967,logout,2024-07-26 07:43:47
5344,596,dislike,2023-09-03 06:57:17
5345,56,dislike,2024-06-23 21:05:48
5346,522,pause,2023-01-12 02:47:35
5347,498,pause,2023-07-08 15:14:29
5348,286,like,2024-10-21 05:44:28
5349,173,login,2023-09-22 07:34:57
5350,670,play,2025-01-22 08:52:49
5351,153,login,2023-07-21 16:23:06
5352,873,logout,2024-02-25 07:06:30
5353,481,logout,2025-05-03 13:11:04
5354,112,dislike,2025-05-21 20:35:55
5355,213,pause,2023-06-04 00:39:03
5356,344,login,2024-02-14 13:29:38
5357,28,login,2022-11-10 14:00:33
5358,992,play,2023-01-11 06:06:35
5359,748,like,2023-10-21 12:14:22
5360,882,dislike,2023-05-10 16:27:08
5361,447,logout,2023-06-30 15:31:42
5362,60,logout,2024-11-20 23:19:19
5363,533,pause,2025-04-04 04:36:33
5364,464,logout,2023-03-15 04:22:54
5365,995,play,2023-05-21 11:04:17
5366,495,like,2025-02-09 03:10:41
5367,647,dislike,2023-09-14 02:21:19
5368,826,play,2023-08-12 04:25:35
5369,838,play,2023-06-04 13:49:46
5370,730,logout,2024-01-09 17:51:36
5371,756,logout,2022-07-24 19:54:42
5372,974,like,2023-04-09 07:31:46
5373,883,dislike,2024-02-10 00:13:30
5374,328,login,2023-07-26 21:13:46
5375,720,play,2025-05-02 17:08:48
5376,409,pause,2025-01-11 23:06:40
5377,393,pause,2023-05-14 02:09:47
5378,441,like,2024-01-03 17:07:17
5379,722,login,2023-09-04 14:21:59
5380,632,like,2025-01-12 01:38:27
5381,92,login,2023-08-09 01:28:48
5382,511,pause,2023-04-29 16:35:53
5383,904,dislike,2022-12-24 22:58:33
5384,120,logout,2023-08-18 00:43:33
5385,660,logout,2023-02-06 16:33:02
5386,576,dislike,2024-04-10 04:44:19
5387,594,dislike,2023-08-20 17:47:13
5388,221,pause,2024-10-24 14:44:37
5389,296,pause,2024-12-26 21:09:09
5390,925,logout,2022-07-08 13:07:13
5391,563,dislike,2023-11-26 00:22:35
5392,972,pause,2023-07-18 02:17:03
5393,295,like,2024-10-03 11:50:32
5394,403,like,2024-09-10 15:11:27
5395,156,like,2023-10-11 13:06:18
5396,885,play,2023-01-13 15:52:30
5397,850,play,2024-10-27 08:49:26
5398,905,like,2024-04-01 23:20:08
5399,587,login,2024-03-17 08:33:04
5400,109,dislike,2025-04-17 14:50:42
5401,603,logout,2023-12-07 06:35:52
5402,492,pause,2022-07-24 14:24:01
5403,427,like,2024-01-31 18:46:05
5404,423,play,2025-03-04 21:25:54
5405,386,like,2024-11-27 03:44:09
5406,830,play,2023-01-06 06:02:28
5407,426,login,2024-01-28 13:44:12
5408,393,like,2022-07-25 09:13:20
5409,217,dislike,2023-12-11 14:36:15
5410,425,logout,2022-10-27 13:27:15
5411,135,dislike,2023-09-08 09:07:38
5412,387,login,2024-01-27 11:37:57
5413,467,play,2023-10-22 10:45:09
5414,980,play,2024-12-08 00:57:07
5415,231,login,2025-04-16 11:23:51
5416,887,login,2023-07-23 14:52:48
5417,481,like,2023-02-08 14:07:10
5418,95,like,2023-09-17 09:49:03
5419,790,play,2022-12-11 03:54:49
5420,957,pause,2023-05-31 20:35:13
5421,195,play,2023-02-11 03:52:52
5422,773,pause,2025-05-24 22:26:12
5423,534,pause,2022-10-22 04:22:00
5424,926,pause,2022-09-20 05:21:10
5425,148,like,2023-08-28 09:35:33
5426,339,dislike,2024-05-30 16:01:15
5427,842,pause,2025-03-02 02:59:56
5428,7,play,2025-03-26 19:16:17
5429,850,play,2025-01-24 20:57:43
5430,754,logout,2024-11-27 20:51:41
5431,829,dislike,2023-04-13 16:51:13
5432,535,login,2025-05-15 23:12:56
5433,380,like,2023-04-26 15:22:12
5434,284,login,2024-06-03 01:10:54
5435,889,like,2022-07-31 19:21:46
5436,513,dislike,2022-08-02 14:12:34
5437,842,like,2022-07-15 16:53:24
5438,741,logout,2024-04-30 04:10:48
5439,668,play,2024-01-18 19:37:51
5440,254,pause,2024-03-10 22:05:32
5441,794,dislike,2024-10-08 01:52:09
5442,814,like,2023-01-19 23:44:44
5443,852,pause,2024-01-05 03:36:19
5444,226,logout,2023-04-22 12:12:05
5445,31,pause,2022-06-19 16:28:53
5446,953,pause,2023-08-16 06:21:12
5447,417,play,2022-10-19 20:50:01
5448,380,logout,2024-09-20 20:35:09
5449,383,logout,2023-08-20 01:40:13
5450,887,like,2023-08-25 19:26:18
5451,690,play,2024-02-03 10:30:54
5452,281,like,2023-06-23 18:53:08
5453,923,logout,2025-02-15 18:33:23
5454,279,logout,2023-07-13 18:14:22
5455,61,dislike,2022-09-12 09:54:47
5456,404,login,2024-12-23 12:43:43
5457,965,login,2023-07-25 02:36:30
5458,832,pause,2023-10-12 23:24:12
5459,17,play,2023-07-02 21:07:31
5460,611,play,2025-02-26 10:33:03
5461,757,like,2025-05-16 20:39:35
5462,169,logout,2022-11-23 12:17:56
5463,365,like,2024-03-28 05:08:42
5464,26,play,2023-01-04 10:20:11
5465,837,pause,2023-08-01 13:56:02
5466,79,logout,2023-09-20 05:24:31
5467,513,pause,2024-08-06 16:25:13
5468,611,logout,2024-12-07 20:31:50
5469,433,play,2024-02-10 01:38:02
5470,607,pause,2024-07-01 23:43:20
5471,407,like,2022-10-10 08:09:58
5472,4,like,2023-01-13 08:24:38
5473,50,pause,2022-07-13 10:50:26
5474,295,play,2024-06-28 18:17:02
5475,679,login,2023-04-16 19:06:54
5476,804,login,2025-03-13 08:29:37
5477,425,like,2022-10-20 15:39:38
5478,815,login,2023-11-09 08:57:16
5479,261,logout,2023-09-30 05:07:19
5480,608,like,2023-10-04 18:50:33
5481,64,login,2023-04-21 16:06:48
5482,564,login,2023-12-07 17:23:43
5483,754,play,2023-07-25 16:59:08
5484,315,dislike,2022-10-20 08:57:54
5485,592,pause,2024-07-12 05:39:40
5486,364,logout,2024-07-02 08:14:47
5487,302,login,2023-01-18 16:51:17
5488,693,login,2023-10-30 11:35:33
5489,212,play,2024-05-29 01:22:00
5490,147,pause,2023-01-28 16:25:05
5491,104,like,2023-11-20 02:14:49
5492,783,logout,2023-06-21 04:19:05
5493,580,play,2024-10-02 05:41:05
5494,93,play,2024-01-28 18:33:09
5495,915,login,2023-12-17 01:10:39
5496,886,pause,2025-05-08 19:11:21
5497,20,like,2023-07-25 19:32:37
5498,71,pause,2023-01-09 09:40:30
5499,501,logout,2023-03-17 17:04:29
5500,413,pause,2022-08-06 09:50:18
5501,456,pause,2022-07-16 10:25:46
5502,716,login,2023-10-04 22:45:33
5503,782,play,2023-12-04 11:43:22
5504,74,login,2023-12-02 20:10:37
5505,279,like,2024-09-13 07:40:47
5506,523,pause,2025-02-03 13:49:17
5507,133,dislike,2024-09-25 13:23:30
5508,30,logout,2022-08-02 03:03:06
5509,352,play,2023-10-04 23:01:48
5510,173,logout,2022-09-23 03:36:39
5511,225,logout,2024-02-24 02:41:11
5512,251,dislike,2023-02-28 13:34:21
5513,858,play,2023-08-12 02:59:32
5514,235,play,2023-08-29 20:16:02
5515,987,pause,2023-10-09 09:20:10
5516,800,logout,2024-02-10 10:15:52
5517,677,login,2024-12-27 21:35:17
5518,636,logout,2023-12-21 09:38:47
5519,795,like,2023-07-26 06:57:48
5520,366,dislike,2024-03-02 13:25:45
5521,936,logout,2025-06-03 22:30:54
5522,964,dislike,2022-11-04 20:13:00
5523,828,dislike,2024-07-14 06:53:03
5524,746,play,2025-02-11 15:42:58
5525,553,pause,2024-07-06 16:14:27
5526,444,like,2022-10-08 02:58:20
5527,451,dislike,2022-07-12 06:39:59
5528,400,pause,2024-01-31 00:37:13
5529,280,play,2022-12-18 16:17:46
5530,566,play,2023-03-03 13:02:38
5531,655,pause,2024-03-07 17:42:47
5532,701,dislike,2022-09-17 01:56:52
5533,363,logout,2024-01-24 14:42:23
5534,53,login,2023-08-05 16:45:41
5535,122,login,2024-07-13 11:54:29
5536,506,logout,2023-02-14 12:56:13
5537,550,pause,2023-06-01 06:03:44
5538,436,dislike,2023-04-25 20:12:05
5539,153,dislike,2024-08-29 07:29:53
5540,111,play,2023-11-10 11:31:38
5541,990,like,2023-03-25 09:10:27
5542,19,pause,2022-11-24 21:43:11
5543,179,dislike,2024-07-11 17:51:02
5544,61,play,2024-01-01 20:57:19
5545,887,logout,2022-09-16 10:30:13
5546,953,login,2023-07-30 07:59:58
5547,197,play,2022-06-20 19:41:52
5548,400,logout,2023-01-17 09:23:56
5549,761,dislike,2024-12-17 08:35:09
5550,588,login,2023-02-07 17:16:08
5551,229,like,2022-11-04 06:35:53
5552,879,play,2023-09-12 01:38:02
5553,654,dislike,2022-08-21 15:14:06
5554,635,like,2025-03-09 05:52:23
5555,599,logout,2022-11-24 06:11:49
5556,995,dislike,2022-12-31 13:08:07
5557,946,login,2022-12-13 04:04:17
5558,296,dislike,2025-01-22 02:09:11
5559,635,like,2024-11-27 20:42:16
5560,264,dislike,2023-09-22 15:34:34
5561,213,dislike,2023-12-22 06:49:17
5562,523,play,2024-11-25 09:44:39
5563,119,login,2024-08-23 05:55:48
5564,904,dislike,2025-02-18 15:03:44
5565,23,like,2024-08-01 18:13:54
5566,328,dislike,2025-02-15 16:11:48
5567,44,play,2024-12-07 20:50:24
5568,905,logout,2025-03-14 19:44:04
5569,844,like,2025-05-08 22:41:00
5570,742,dislike,2023-02-27 22:51:46
5571,149,dislike,2022-11-30 21:30:30
5572,986,pause,2023-11-27 12:56:45
5573,462,login,2023-01-21 04:28:09
5574,502,dislike,2024-05-11 23:24:31
5575,470,like,2024-07-29 09:03:52
5576,894,play,2022-06-21 16:53:39
5577,675,dislike,2024-02-19 22:45:35
5578,21,like,2023-06-18 11:05:29
5579,482,dislike,2024-09-06 22:28:29
5580,383,logout,2024-09-21 12:59:11
5581,214,like,2025-03-15 09:07:27
5582,638,logout,2025-04-18 18:03:31
5583,619,pause,2023-11-01 08:34:30
5584,379,dislike,2023-11-02 13:43:23
5585,160,logout,2024-09-06 05:57:57
5586,559,play,2022-06-16 02:56:22
5587,425,play,2022-09-02 11:57:02
5588,996,login,2023-07-07 23:16:29
5589,339,login,2022-10-26 16:08:42
5590,673,like,2024-09-25 13:51:12
5591,882,like,2023-08-07 13:35:36
5592,663,login,2022-08-06 03:57:08
5593,406,pause,2025-03-11 20:52:03
5594,546,dislike,2024-09-27 00:58:04
5595,177,pause,2023-05-02 18:55:40
5596,906,pause,2022-06-28 19:09:23
5597,650,like,2022-11-04 08:02:51
5598,706,pause,2025-05-10 05:34:24
5599,721,play,2024-12-06 03:02:55
5600,413,dislike,2025-04-10 16:28:25
5601,699,login,2024-03-16 17:23:16
5602,103,logout,2024-06-24 20:52:44
5603,926,play,2025-04-22 18:46:08
5604,120,logout,2023-04-26 17:51:49
5605,618,play,2024-03-13 06:58:19
5606,955,like,2023-03-15 02:07:45
5607,398,dislike,2024-02-23 16:19:59
5608,123,like,2025-01-15 15:15:20
5609,907,login,2025-03-26 02:02:40
5610,366,like,2024-02-07 02:57:33
5611,518,logout,2022-09-14 04:34:43
5612,875,dislike,2022-11-12 04:33:00
5613,164,dislike,2024-08-05 10:59:19
5614,12,logout,2023-09-25 02:44:39
5615,40,logout,2024-05-31 21:03:13
5616,732,pause,2024-04-03 17:58:39
5617,581,login,2022-10-15 09:03:07
5618,228,pause,2022-09-15 19:28:15
5619,626,login,2022-06-25 22:14:42
5620,521,dislike,2024-02-17 09:00:05
5621,954,dislike,2023-11-28 18:32:08
5622,522,logout,2024-09-02 22:24:39
5623,448,login,2024-10-29 18:01:24
5624,869,like,2024-09-17 06:56:56
5625,605,pause,2023-03-13 06:18:56
5626,869,logout,2023-02-06 13:18:47
5627,671,like,2023-03-08 16:26:53
5628,159,play,2023-08-28 18:42:32
5629,315,pause,2025-01-13 17:23:59
5630,1,login,2025-03-14 12:24:00
5631,25,play,2022-11-29 12:02:25
5632,837,dislike,2024-01-29 18:42:25
5633,865,login,2023-08-11 15:12:18
5634,309,play,2022-08-29 16:30:44
5635,86,login,2024-01-22 12:59:42
5636,630,pause,2023-05-21 11:44:41
5637,421,dislike,2024-03-07 12:10:26
5638,171,login,2023-01-15 07:27:25
5639,863,play,2024-04-04 18:01:05
5640,48,dislike,2025-01-12 10:37:33
5641,17,play,2024-09-14 23:49:51
5642,834,dislike,2024-08-24 07:09:40
5643,949,like,2023-05-02 11:12:49
5644,163,pause,2024-09-22 10:10:50
5645,620,play,2022-08-22 17:30:03
5646,174,like,2022-10-04 01:56:31
5647,861,like,2025-04-24 09:00:40
5648,860,logout,2023-06-29 21:38:38
5649,641,pause,2022-08-24 08:04:59
5650,84,like,2025-03-31 14:45:06
5651,265,like,2022-07-08 20:22:08
5652,192,play,2024-07-13 22:47:08
5653,114,dislike,2023-05-13 15:29:44
5654,927,dislike,2023-12-08 01:32:49
5655,471,login,2025-05-10 16:03:58
5656,355,dislike,2022-08-26 09:17:55
5657,75,play,2023-01-21 23:20:32
5658,198,pause,2024-06-10 04:26:20
5659,604,dislike,2024-11-14 19:36:25
5660,831,logout,2022-08-29 14:02:14
5661,688,play,2022-12-30 03:38:27
5662,858,pause,2023-06-08 13:11:21
5663,216,logout,2024-10-19 03:30:03
5664,394,pause,2024-06-27 01:35:49
5665,950,logout,2024-09-22 19:13:08
5666,892,logout,2025-02-25 15:18:25
5667,485,pause,2024-04-13 04:17:30
5668,294,login,2023-07-27 00:59:44
5669,439,pause,2022-06-26 06:37:53
5670,773,like,2022-12-25 05:50:17
5671,766,like,2023-08-26 11:22:33
5672,662,dislike,2023-05-07 00:26:40
5673,297,play,2022-06-08 15:37:26
5674,416,pause,2024-11-29 23:12:58
5675,867,play,2023-09-20 03:19:20
5676,59,pause,2024-09-24 02:38:42
5677,732,play,2023-11-14 10:51:55
5678,329,dislike,2023-03-15 23:45:23
5679,273,play,2024-09-10 07:36:52
5680,778,logout,2024-04-22 01:36:04
5681,869,play,2023-05-17 20:04:45
5682,113,dislike,2024-08-17 14:24:40
5683,868,like,2024-10-23 03:37:15
5684,995,like,2025-03-09 17:20:04
