id_favorito,id_usuario,id_video,data_favorito
5923,810,668,2025-05-28 19:10:00
5924,444,2971,2022-06-20 05:25:20
5925,888,3876,2024-11-27 19:01:32
5926,427,2843,2024-03-06 20:54:23
5927,96,556,2024-04-21 22:47:25
5928,519,784,2022-11-19 04:46:57
5929,353,1300,2024-02-11 00:25:14
5930,474,2870,2024-10-15 14:04:23
5931,762,4515,2023-02-13 22:21:44
5932,641,4272,2023-08-10 02:24:56
5933,473,3257,2024-04-13 21:53:16
5934,151,4453,2024-06-09 23:20:13
5935,821,3958,2025-04-05 20:03:49
5936,820,3781,2023-04-22 09:49:55
5937,810,234,2023-04-27 09:29:53
5938,424,1199,2023-05-14 19:03:49
5939,68,320,2024-02-25 20:31:53
5940,99,3480,2023-07-10 03:05:17
5941,99,2367,2023-03-16 15:49:45
5942,426,4905,2024-03-12 02:23:12
5943,968,4722,2024-05-07 07:39:25
5944,837,1353,2022-08-05 01:51:14
5945,905,2616,2024-05-21 08:10:30
5946,288,3915,2022-07-26 21:58:13
5947,676,3168,2023-11-16 09:55:30
5948,79,4508,2025-01-11 16:37:26
5949,985,2951,2025-02-27 09:19:24
5950,708,4764,2023-11-17 07:00:32
5951,177,2297,2023-04-11 01:25:58
5952,59,4171,2023-01-07 14:13:44
5953,922,1156,2024-12-20 08:48:22
5954,132,4382,2023-02-02 18:33:31
5955,248,2914,2022-09-01 03:15:01
5956,560,1259,2022-08-30 17:15:48
5957,275,1112,2023-06-10 02:43:21
5958,282,3859,2022-06-18 01:37:02
5959,118,1406,2023-09-03 05:28:45
5960,203,2714,2025-01-24 09:33:12
5961,268,3376,2022-09-30 14:33:57
5962,528,3247,2024-08-17 23:22:13
5963,708,121,2024-04-26 05:06:07
5964,518,555,2023-08-01 23:15:31
5965,187,3123,2022-11-16 05:18:37
5966,394,2338,2023-01-08 13:54:59
5967,526,713,2024-10-14 03:39:36
5968,33,573,2025-01-04 22:16:43
5969,778,3424,2023-09-25 16:36:41
5970,722,3164,2023-12-20 19:05:12
5971,421,3685,2023-05-21 06:55:15
5972,153,3675,2022-07-20 08:28:02
5973,938,2422,2023-07-01 04:17:46
5974,682,3023,2025-02-19 01:12:06
5975,317,511,2024-02-08 16:55:43
5976,238,1446,2024-09-01 22:59:35
5977,256,4144,2023-05-08 16:27:45
5978,410,3525,2024-02-05 00:38:31
5979,754,4046,2023-05-17 20:48:50
5980,684,4701,2022-07-18 09:16:53
5981,947,2250,2023-12-20 03:53:45
5982,634,4899,2024-03-17 09:08:38
5983,842,4656,2024-03-18 03:30:58
5984,241,373,2025-03-02 23:29:45
5985,474,1707,2023-04-18 13:00:21
5986,590,2513,2025-04-11 09:09:20
5987,709,3212,2023-03-28 01:19:24
5988,737,566,2022-10-26 10:52:28
5989,635,1158,2022-07-07 22:18:19
5990,120,3496,2024-02-20 04:43:58
5991,927,358,2023-06-05 18:30:10
5992,362,1731,2023-03-26 06:11:46
5993,966,1228,2024-03-09 01:11:15
5994,969,4991,2022-09-21 10:08:28
5995,628,2243,2023-03-04 17:04:03
5996,90,3242,2025-02-09 01:09:45
5997,557,1920,2023-11-04 23:08:59
5998,395,3440,2022-12-14 15:08:58
5999,311,2502,2024-06-27 15:29:06
6000,999,4699,2023-12-01 05:07:00
6001,130,1315,2024-05-14 21:49:17
6002,56,4304,2024-06-27 16:22:26
6003,216,3316,2025-06-03 22:04:37
6004,421,1417,2023-07-01 07:41:11
6005,720,983,2025-04-16 12:09:23
6006,366,3530,2022-10-04 12:13:49
6007,653,3997,2024-06-10 12:12:26
6008,591,589,2023-04-17 13:56:39
6009,318,2092,2024-12-30 04:53:27
6010,505,4838,2024-12-07 04:56:37
6011,766,3510,2025-03-13 02:57:53
6012,849,2777,2025-03-14 11:03:23
6013,189,2523,2023-06-08 17:28:16
6014,135,60,2024-03-08 03:18:08
6015,499,3054,2024-09-07 10:59:23
6016,100,4739,2023-10-08 09:02:00
6017,638,3227,2022-07-23 20:44:44
6018,684,4846,2023-02-17 06:36:17
6019,900,4080,2023-10-01 04:01:21
6020,778,2949,2025-05-20 09:04:39
6021,277,999,2022-12-23 05:07:12
6022,244,3400,2025-01-05 20:22:59
6023,885,4837,2022-07-02 11:35:51
6024,110,801,2024-11-22 12:52:03
6025,524,1852,2024-02-17 06:25:12
6026,260,2050,2024-02-10 13:24:32
6027,4,4462,2025-01-13 23:55:15
6028,36,3300,2025-03-20 12:30:57
6029,668,1567,2022-07-11 02:23:20
6030,499,3296,2024-11-18 16:25:11
6031,869,2748,2023-02-05 23:29:53
6032,9,3700,2023-04-25 19:27:28
6033,893,2425,2024-01-24 00:04:16
6034,223,1304,2023-02-25 07:08:49
6035,755,1007,2023-09-06 06:25:44
6036,546,1127,2025-02-14 00:21:14
6037,867,3556,2023-07-05 00:18:24
6038,567,1680,2024-11-15 01:31:34
6039,39,3621,2024-08-16 12:16:04
6040,768,268,2023-08-11 17:19:21
6041,43,1737,2023-11-22 19:38:49
6042,773,243,2023-06-12 07:30:43
6043,217,2929,2025-01-26 09:58:32
6044,388,1831,2023-06-18 11:08:25
6045,208,2749,2023-10-03 06:55:13
6046,5,1630,2022-11-16 13:18:00
6047,40,3664,2024-10-22 10:53:31
6048,626,4883,2022-09-26 00:23:34
6049,376,995,2022-10-08 06:20:53
6050,112,3302,2023-01-09 01:50:34
6051,112,4215,2025-05-20 00:03:31
6052,108,4230,2024-01-22 14:54:34
6053,681,3779,2023-11-15 04:07:14
6054,385,1620,2024-07-25 04:38:08
6055,994,199,2023-10-16 19:15:23
6056,420,2228,2025-06-02 14:02:11
6057,672,2044,2023-03-05 19:15:31
6058,547,4753,2024-08-21 15:45:25
6059,25,1546,2023-04-20 21:56:17
6060,635,4464,2025-05-09 12:03:26
6061,817,4549,2024-06-09 08:02:49
6062,589,2423,2024-08-20 00:52:42
6063,817,3781,2025-03-02 15:21:17
6064,317,382,2024-07-05 14:56:42
6065,331,3180,2024-09-10 04:19:09
6066,43,3678,2024-01-15 13:34:45
6067,405,3144,2023-04-10 01:48:38
6068,866,3224,2024-09-21 01:48:21
6069,452,515,2025-03-26 02:04:15
6070,736,339,2024-07-22 07:14:28
6071,228,709,2023-01-12 01:10:11
6072,863,2699,2024-02-12 00:44:18
6073,699,1564,2022-09-18 09:51:36
6074,19,962,2023-04-20 22:17:35
6075,982,3501,2023-01-02 01:38:34
6076,217,4587,2023-11-28 12:25:32
6077,488,3631,2024-10-17 04:00:19
6078,810,46,2023-04-10 10:19:50
6079,972,2270,2024-02-05 13:48:36
6080,770,4152,2023-12-05 06:48:26
6081,195,2398,2023-08-31 08:11:00
6082,666,2540,2023-06-15 05:01:50
6083,592,4415,2025-01-15 19:39:22
6084,733,444,2024-03-25 17:20:24
6085,321,394,2023-03-21 00:16:01
6086,769,4852,2023-07-30 03:05:36
6087,81,3094,2023-05-11 21:23:38
6088,120,3347,2023-06-27 02:00:21
6089,199,874,2025-02-09 03:20:07
6090,359,1747,2022-08-05 11:46:11
6091,488,919,2024-05-06 14:24:51
6092,212,2816,2024-01-18 20:09:51
6093,353,1666,2022-07-04 17:46:31
6094,415,4662,2023-10-10 09:13:16
6095,475,4498,2023-05-06 14:54:15
6096,535,1545,2022-11-12 21:23:55
6097,260,4281,2023-08-24 04:51:21
6098,956,4319,2022-07-30 21:27:57
6099,164,229,2022-06-22 00:05:29
6100,945,2734,2022-10-03 09:21:02
6101,441,3038,2024-09-10 23:12:46
6102,163,1737,2024-11-07 04:44:31
6103,775,688,2022-06-15 15:21:22
6104,501,1589,2023-09-05 00:11:08
6105,767,2941,2022-11-17 01:05:14
6106,407,1565,2023-04-24 17:32:51
6107,754,3794,2022-10-31 00:15:55
6108,996,4799,2025-05-25 04:29:48
6109,601,3238,2024-05-16 22:02:28
6110,714,4527,2024-09-17 17:39:25
6111,368,2423,2022-12-10 20:40:37
6112,772,4546,2023-07-01 18:21:03
6113,83,2092,2023-02-11 05:32:10
6114,182,3547,2023-08-09 15:40:28
6115,360,3991,2025-05-22 08:57:04
6116,326,961,2023-06-17 17:47:38
6117,655,2507,2023-04-02 06:01:57
6118,929,4331,2024-12-13 19:33:16
6119,834,4386,2023-12-12 18:46:51
6120,972,3484,2025-01-04 06:58:03
6121,325,917,2024-07-30 05:46:10
6122,442,2510,2022-08-06 15:57:41
6123,911,3523,2023-11-08 23:55:43
6124,163,3141,2024-07-15 20:23:04
6125,620,1411,2023-12-19 07:20:50
6126,375,3133,2024-06-11 23:23:20
6127,457,3298,2025-05-04 12:04:14
6128,9,588,2023-03-25 09:16:31
6129,63,1968,2023-10-24 21:03:57
6130,105,3114,2025-05-12 18:54:00
6131,622,1345,2024-02-27 17:34:00
6132,824,1183,2024-04-09 02:21:38
6133,603,4546,2023-12-15 14:26:22
6134,690,2533,2022-07-13 23:24:49
6135,121,4513,2023-09-28 10:05:29
6136,937,2754,2024-09-22 00:11:42
6137,171,3176,2024-04-22 06:05:30
6138,678,949,2024-09-14 20:26:29
6139,684,3691,2024-09-11 17:45:37
6140,307,1735,2024-01-25 19:13:48
6141,487,910,2024-04-15 12:00:23
6142,179,1577,2023-03-16 22:22:02
6143,594,410,2025-03-12 11:01:26
6144,387,205,2024-11-25 17:09:24
6145,255,4104,2023-09-18 17:38:52
6146,762,4925,2023-05-14 20:09:50
6147,260,1799,2023-08-28 09:29:06
6148,986,99,2024-01-25 13:54:30
6149,441,2198,2023-04-01 16:36:20
6150,788,923,2023-02-10 09:04:05
6151,664,1296,2023-11-29 09:22:04
6152,210,618,2022-09-05 03:26:26
6153,377,1734,2022-12-05 03:59:54
6154,671,2095,2022-12-02 04:19:11
6155,903,2363,2022-12-10 11:54:53
6156,144,3150,2024-06-05 22:27:01
6157,853,3671,2023-11-23 08:50:48
6158,343,1258,2024-01-11 09:51:21
6159,817,1071,2023-04-19 09:42:41
6160,478,4249,2024-10-02 19:02:16
6161,231,4251,2024-10-26 19:15:37
6162,943,1017,2023-09-04 22:39:09
6163,784,133,2023-01-04 23:52:11
6164,12,3348,2023-08-22 02:57:30
6165,499,3218,2024-06-28 10:06:30
6166,580,4464,2025-01-03 06:52:40
6167,348,3039,2023-02-15 03:20:53
6168,542,3097,2022-06-28 20:33:28
6169,351,4967,2022-12-11 06:56:29
6170,858,4511,2022-12-28 07:51:33
6171,16,4628,2023-10-30 16:57:41
6172,221,3774,2024-11-03 18:35:41
6173,396,2190,2023-04-23 07:58:10
6174,7,4647,2024-03-30 04:06:45
6175,231,2238,2023-05-24 07:05:37
6176,127,1685,2022-07-14 08:49:53
6177,27,2704,2024-01-07 04:07:53
6178,396,4684,2025-01-06 15:00:14
6179,487,2601,2023-10-23 10:22:36
6180,853,4070,2023-04-15 01:26:16
6181,263,3762,2024-10-28 02:57:35
6182,86,4650,2022-10-07 14:28:45
6183,835,1509,2024-09-11 06:19:22
6184,843,2012,2022-08-31 01:45:46
6185,264,1736,2025-02-11 14:07:52
6186,45,1068,2024-05-12 06:11:46
6187,371,939,2024-07-08 13:06:51
6188,703,4523,2024-10-01 09:50:36
6189,833,635,2023-05-24 00:52:14
6190,918,1504,2023-02-03 08:55:56
6191,371,3338,2023-08-07 03:35:44
6192,18,1868,2023-02-12 20:54:17
6193,506,3493,2025-01-27 03:16:26
6194,773,261,2024-04-06 08:43:10
6195,561,3084,2025-05-15 03:44:58
6196,675,1916,2023-02-21 00:22:43
6197,450,3781,2024-07-26 19:02:28
6198,331,4876,2024-06-19 03:51:22
6199,726,2480,2022-08-26 10:48:53
6200,905,382,2022-10-24 04:13:44
6201,638,3206,2022-10-09 07:32:39
6202,355,816,2024-01-24 21:48:28
6203,511,3616,2024-10-09 03:47:16
6204,161,1652,2023-10-30 19:15:10
6205,574,4055,2022-11-05 21:55:19
6206,952,4580,2023-06-27 01:02:52
6207,131,440,2024-10-12 11:01:04
6208,922,3232,2025-03-31 05:53:11
6209,487,4884,2023-08-20 20:48:52
6210,49,4628,2024-10-01 12:50:01
6211,654,3780,2023-08-17 00:10:22
6212,480,1870,2023-04-28 23:09:41
6213,290,3275,2025-05-29 12:31:36
6214,437,3902,2024-11-06 17:55:07
6215,876,822,2025-03-23 08:28:24
6216,490,3433,2022-10-17 22:11:24
6217,418,4798,2024-10-31 03:14:57
6218,820,524,2025-02-18 15:19:54
6219,890,399,2022-11-30 04:17:35
6220,373,2657,2022-10-04 20:23:49
6221,501,362,2022-07-28 15:24:02
6222,899,4558,2024-09-24 16:21:07
6223,530,3786,2023-05-26 18:17:29
6224,487,4792,2024-07-07 21:11:33
6225,222,4856,2023-01-25 19:47:01
6226,106,4076,2022-08-25 02:57:45
6227,502,3812,2025-05-16 22:40:57
6228,141,1525,2023-12-04 13:15:34
6229,240,3417,2023-05-30 18:13:42
6230,605,1159,2022-10-21 16:08:42
6231,812,4185,2023-07-07 00:08:10
6232,864,4958,2024-06-16 04:51:59
6233,668,2633,2023-02-06 03:02:06
6234,393,2225,2024-06-26 05:55:46
6235,710,3474,2023-04-09 00:21:33
6236,489,806,2025-02-07 00:35:55
6237,792,1352,2023-11-01 18:15:24
6238,9,4991,2023-10-13 22:15:45
6239,721,1254,2023-02-07 17:37:58
6240,706,3285,2023-04-18 21:49:42
6241,256,3704,2023-05-31 16:24:30
6242,935,2585,2024-12-17 22:18:18
6243,189,4564,2024-01-25 07:54:05
6244,837,1427,2023-12-02 20:28:37
6245,842,2648,2023-08-28 06:50:22
6246,917,3613,2025-04-23 18:38:12
6247,825,2730,2022-07-16 12:20:38
6248,110,4239,2023-09-09 06:18:10
6249,762,3237,2024-10-03 01:09:28
6250,653,1616,2024-05-19 01:31:49
6251,617,1598,2024-03-21 04:20:31
6252,851,2249,2024-04-04 05:36:16
6253,569,4862,2024-09-07 18:39:23
6254,751,1108,2023-07-12 09:33:55
6255,41,401,2023-05-23 02:46:19
6256,436,39,2023-04-02 18:08:09
6257,880,286,2024-10-17 09:33:48
6258,391,4061,2023-01-14 18:47:05
6259,919,361,2024-06-19 14:13:01
6260,28,4842,2025-05-08 07:07:27
6261,725,4058,2024-05-29 22:41:24
6262,66,3872,2023-12-31 08:30:27
6263,831,3884,2022-11-07 02:19:20
6264,231,1659,2024-02-11 14:00:53
6265,73,4833,2025-01-06 08:02:29
6266,32,794,2023-11-01 16:21:44
6267,528,1069,2024-07-22 06:33:22
6268,676,4489,2023-04-09 18:03:55
6269,942,1331,2022-12-31 04:38:28
6270,831,2546,2022-08-12 19:52:40
6271,199,3996,2023-01-01 09:24:24
6272,647,1255,2024-03-16 11:17:44
6273,665,2981,2023-10-05 02:24:20
6274,185,1192,2023-04-30 14:15:08
6275,322,4606,2024-12-25 03:27:18
6276,687,2199,2025-02-05 09:10:51
6277,579,2640,2023-10-10 23:09:52
6278,10,4460,2025-02-21 18:24:20
6279,455,3408,2022-09-30 17:56:43
6280,791,4129,2024-04-05 23:23:21
6281,443,4256,2025-01-20 21:44:58
6282,660,4018,2023-10-26 13:12:39
6283,370,2565,2025-02-02 18:50:11
6284,517,2986,2024-10-03 11:21:06
6285,978,3110,2023-09-26 13:30:35
6286,481,763,2025-04-15 06:04:16
6287,924,3953,2025-02-26 06:09:13
6288,453,2013,2025-03-18 06:05:45
6289,331,636,2025-01-16 09:15:08
6290,77,3596,2024-02-16 10:40:57
6291,606,953,2024-06-05 10:34:44
6292,514,3793,2023-12-10 13:45:29
6293,208,2584,2024-04-01 03:23:26
6294,667,388,2024-01-10 01:16:31
6295,671,3649,2023-01-13 02:04:30
6296,689,588,2023-08-18 17:35:09
6297,867,1128,2024-11-26 13:56:24
6298,880,4560,2023-07-25 20:32:03
6299,246,3144,2023-10-22 00:22:26
6300,565,3243,2024-01-29 12:49:55
6301,277,1484,2024-12-24 15:09:47
6302,350,1161,2025-05-11 23:16:24
6303,689,2337,2024-05-02 19:28:29
6304,345,2857,2025-05-27 03:10:35
6305,299,3125,2023-05-02 10:29:29
6306,957,2308,2025-02-25 18:17:53
6307,333,2295,2022-07-07 12:33:52
6308,399,3673,2024-11-21 21:58:43
6309,982,1044,2023-07-05 15:10:49
6310,248,1106,2024-01-23 10:36:51
6311,45,614,2024-01-02 03:46:26
6312,10,594,2023-07-11 02:31:47
6313,90,659,2024-01-17 13:35:22
6314,235,3004,2025-04-08 10:58:58
6315,532,1331,2023-07-31 04:28:13
6316,763,1571,2022-11-16 04:32:59
6317,280,1281,2025-01-15 05:41:55
6318,373,1195,2023-04-02 12:09:24
6319,11,976,2024-02-17 01:11:36
6320,516,3903,2023-09-18 13:00:14
6321,449,2811,2024-03-29 14:40:06
6322,460,2874,2023-05-01 04:27:49
6323,490,4604,2023-01-15 01:33:04
6324,477,4376,2024-09-12 23:09:16
6325,47,1964,2023-03-05 18:05:03
6326,924,1160,2024-06-04 11:07:50
6327,541,1975,2024-08-01 23:31:20
6328,235,1517,2024-08-03 08:18:55
6329,695,2390,2025-04-13 02:38:28
6330,553,4162,2024-08-13 10:15:03
6331,662,2484,2024-04-27 07:07:10
6332,890,4054,2023-01-07 22:19:59
6333,48,126,2024-03-25 11:48:26
6334,357,120,2025-04-15 20:33:53
6335,947,2149,2023-12-01 10:30:00
6336,239,1671,2023-11-16 12:06:18
6337,425,2239,2024-06-09 21:13:55
6338,908,2964,2024-09-30 03:30:27
6339,200,619,2024-05-28 22:23:26
6340,522,1814,2022-11-07 03:50:28
6341,109,4695,2023-02-05 19:46:54
6342,582,974,2022-11-22 08:41:07
6343,583,975,2023-08-30 16:29:54
6344,30,3994,2024-01-18 23:20:00
6345,369,1127,2023-08-11 12:48:19
6346,244,4269,2024-05-22 16:59:37
6347,809,3330,2023-11-11 03:39:23
6348,165,995,2023-07-04 11:50:35
6349,499,829,2022-11-28 14:23:37
6350,561,4462,2023-02-15 15:38:41
6351,368,3766,2023-10-07 14:07:00
6352,801,393,2023-04-09 11:18:52
6353,401,17,2022-11-16 00:14:25
6354,520,4970,2024-08-12 03:23:10
6355,253,2820,2023-01-12 06:08:26
6356,283,3112,2023-02-11 20:18:22
6357,509,2728,2023-07-14 01:36:22
6358,348,2899,2024-03-08 17:08:27
6359,471,3443,2022-06-17 00:36:11
6360,385,4235,2023-05-03 09:28:57
6361,727,245,2022-07-30 01:55:14
6362,139,2736,2023-10-25 01:14:23
6363,124,4634,2022-06-24 18:13:43
6364,314,4297,2025-02-20 11:19:01
6365,123,1275,2023-03-17 18:41:51
6366,633,3720,2024-10-28 06:27:20
6367,436,4454,2023-04-18 09:11:20
6368,383,3378,2022-06-25 00:43:46
6369,147,4517,2025-02-12 04:44:10
6370,12,299,2022-07-02 06:17:34
6371,657,2945,2023-01-13 23:45:48
6372,44,2551,2022-07-01 06:07:39
6373,401,2188,2023-07-22 12:45:01
6374,32,1237,2024-02-06 12:25:11
6375,857,1272,2024-02-26 20:09:12
6376,885,4881,2024-07-19 21:44:44
6377,937,4738,2025-02-04 11:15:43
6378,699,3613,2023-08-16 23:10:01
6379,298,4394,2022-10-27 20:04:15
6380,213,853,2025-04-20 18:28:17
6381,669,4272,2023-07-08 16:58:12
6382,867,2105,2022-11-21 17:24:59
6383,614,4191,2024-07-15 16:42:21
6384,915,1050,2024-08-31 00:54:42
6385,46,3482,2022-10-11 05:41:19
6386,365,2756,2024-03-30 11:38:45
6387,90,1807,2023-08-26 03:06:38
6388,681,3948,2023-10-09 17:47:04
6389,710,786,2023-04-24 02:15:19
6390,681,1802,2022-11-04 21:59:13
6391,987,4321,2023-11-18 04:56:36
6392,885,2221,2023-10-23 16:54:42
6393,975,3327,2022-07-20 17:16:42
6394,647,1247,2025-02-11 18:30:12
6395,197,1886,2024-06-30 06:26:26
6396,29,4580,2022-07-22 00:47:29
6397,867,4332,2023-06-23 09:18:04
6398,3,2208,2023-11-18 19:34:03
6399,253,3673,2023-02-06 15:20:46
6400,538,2365,2022-09-16 18:51:37
6401,711,4677,2024-07-05 10:41:51
6402,832,4967,2023-10-17 00:40:39
6403,241,1295,2024-08-18 00:04:55
6404,180,3365,2023-04-01 11:09:03
6405,500,1918,2022-11-10 11:33:35
6406,789,3765,2023-11-30 08:35:14
6407,83,4979,2024-04-15 05:13:42
6408,231,4878,2023-09-07 02:01:31
6409,296,274,2024-01-05 23:06:15
6410,323,4794,2025-01-30 05:20:53
6411,277,3682,2025-01-27 11:04:09
6412,796,3147,2023-06-01 15:54:35
6413,540,1423,2024-07-26 15:59:39
6414,517,2170,2024-08-10 15:07:38
6415,464,1480,2024-04-29 13:43:18
6416,994,4274,2024-06-25 17:38:39
6417,924,5000,2024-09-22 19:08:36
6418,451,2860,2024-07-15 10:40:42
6419,674,348,2025-03-02 17:44:40
6420,305,2148,2024-01-26 00:52:57
6421,454,932,2023-12-20 09:21:40
6422,339,3694,2022-12-02 00:41:33
6423,949,1584,2024-05-04 12:52:27
6424,270,3237,2022-12-02 07:06:06
6425,449,257,2023-07-22 13:04:04
6426,708,4550,2023-11-26 14:34:11
6427,680,4036,2022-09-20 19:40:52
6428,628,3376,2024-04-26 06:40:54
6429,380,3577,2025-04-26 06:32:03
6430,24,3398,2023-06-23 12:34:52
6431,158,4664,2022-07-21 00:06:36
6432,644,1421,2025-01-09 19:12:11
6433,503,2324,2024-02-09 04:56:16
6434,899,1367,2025-03-11 19:51:05
6435,318,4045,2024-10-26 11:53:42
6436,685,2627,2023-08-18 13:31:03
6437,294,2355,2022-06-27 23:08:49
6438,806,4915,2024-07-27 15:44:10
6439,900,3198,2025-03-07 02:47:13
6440,460,1020,2024-06-02 02:24:23
6441,847,4200,2023-09-07 16:24:31
6442,407,1312,2024-06-23 09:24:08
6443,617,3275,2024-06-12 10:49:30
6444,857,3270,2024-09-11 02:35:15
6445,857,2338,2023-10-23 02:32:47
6446,203,60,2023-12-29 10:13:57
6447,7,2328,2023-11-12 07:53:02
6448,851,2723,2022-07-04 08:40:39
6449,450,890,2022-11-08 13:08:51
6450,472,80,2023-05-18 15:37:41
6451,784,4505,2025-02-02 10:46:41
6452,390,571,2022-10-17 16:39:53
6453,323,4784,2024-12-26 00:20:26
6454,16,2579,2023-09-11 00:00:29
6455,648,3145,2024-09-20 10:35:40
6456,985,3423,2024-01-01 14:22:02
6457,999,2778,2024-04-24 15:04:19
6458,934,2695,2024-06-28 21:25:09
6459,962,4395,2022-07-21 14:01:23
6460,231,13,2023-08-29 06:41:02
6461,585,4762,2022-07-24 05:36:16
6462,456,1875,2022-11-14 19:44:57
6463,351,4246,2022-07-14 22:18:55
6464,775,2813,2023-12-28 20:26:39
6465,973,3585,2023-08-05 09:13:06
6466,167,4063,2023-04-04 20:03:36
6467,868,1820,2025-01-28 04:57:06
6468,604,2015,2024-03-15 02:51:02
6469,22,520,2022-10-22 13:25:04
6470,1,1507,2022-08-30 16:55:08
6471,83,2533,2024-05-25 11:26:29
6472,19,2744,2025-05-06 03:45:51
6473,184,2761,2025-03-18 21:47:38
6474,173,2468,2024-07-09 15:51:09
6475,170,2867,2022-10-13 00:36:21
6476,518,1605,2024-02-25 11:20:12
6477,747,4320,2024-09-24 16:32:20
6478,287,2446,2024-01-21 15:22:15
6479,851,2058,2023-07-14 23:55:20
6480,39,3706,2023-04-02 11:59:52
6481,379,2082,2023-11-01 15:22:53
6482,568,823,2023-11-03 05:18:59
6483,690,285,2024-12-13 18:54:12
6484,728,3142,2023-03-16 23:13:58
6485,907,4636,2024-09-12 23:56:38
6486,377,636,2023-02-10 07:24:50
6487,842,596,2025-01-14 16:20:30
6488,127,3168,2023-10-29 18:40:30
6489,103,1100,2024-04-12 08:00:35
6490,865,185,2024-09-05 12:05:20
6491,792,2512,2023-07-10 20:54:44
6492,388,2355,2024-06-30 03:51:55
6493,771,1768,2024-11-04 05:28:16
6494,760,3491,2022-11-15 07:53:16
6495,314,418,2023-11-14 07:09:42
6496,414,4971,2023-01-22 01:23:23
6497,919,3346,2025-03-16 23:55:12
6498,183,690,2024-11-15 03:10:08
6499,788,3763,2024-05-08 23:05:25
6500,329,3522,2022-11-19 01:50:01
6501,758,3671,2022-10-13 15:19:50
6502,821,3831,2024-02-16 20:05:16
6503,8,1147,2022-08-26 21:47:26
6504,699,1203,2024-06-03 10:53:29
6505,419,1945,2023-10-08 01:01:42
6506,646,2388,2022-07-31 09:27:22
6507,413,3945,2024-09-26 11:59:49
6508,861,1347,2023-12-30 06:40:33
6509,488,1992,2024-06-25 03:31:04
6510,779,2790,2024-01-23 07:40:31
6511,78,1048,2024-05-24 21:04:43
6512,676,200,2024-11-03 06:50:26
6513,933,2285,2022-09-25 20:49:13
6514,756,4951,2024-06-11 03:14:16
6515,60,4875,2022-11-18 21:43:01
6516,983,2596,2025-02-27 01:25:54
6517,104,1413,2025-05-10 09:35:27
6518,172,1738,2022-07-06 15:41:26
6519,974,229,2022-09-03 07:12:20
6520,208,3619,2022-07-18 02:39:14
6521,142,2268,2023-06-28 19:38:26
6522,36,332,2025-03-13 14:29:37
6523,56,4276,2022-09-01 11:41:18
6524,840,25,2022-12-27 14:02:27
6525,752,2393,2023-05-20 08:04:07
6526,707,2146,2023-03-01 05:36:32
6527,672,2855,2022-06-21 12:05:47
6528,403,338,2023-03-24 17:42:03
6529,615,1000,2023-05-16 04:22:52
6530,786,3747,2022-11-07 16:32:59
6531,167,3010,2023-09-15 21:50:46
6532,61,2512,2023-02-06 06:39:07
6533,189,3412,2025-02-07 18:48:00
6534,427,3422,2023-09-01 08:41:39
6535,674,2008,2022-09-08 07:56:27
6536,219,2919,2023-02-10 00:15:07
6537,87,2881,2023-07-26 00:51:56
6538,402,1407,2022-12-10 03:32:32
6539,483,3823,2023-06-18 08:09:06
6540,747,3997,2022-10-06 20:02:53
6541,419,579,2023-01-17 00:07:34
6542,545,3068,2024-03-22 09:57:29
6543,469,479,2022-10-04 21:05:45
6544,66,4354,2024-07-19 13:04:19
6545,906,3649,2023-10-21 08:40:58
6546,254,4213,2025-04-22 02:26:01
6547,148,4106,2024-09-26 22:19:20
6548,741,711,2024-10-24 03:50:33
6549,340,4053,2024-12-01 16:47:57
6550,391,2069,2024-08-10 23:56:52
6551,835,3037,2024-06-25 03:56:48
6552,780,4065,2022-06-27 01:27:19
6553,109,1111,2023-05-15 06:06:58
6554,898,1408,2024-04-27 03:07:52
6555,903,1177,2024-04-11 20:01:12
6556,989,1537,2024-04-04 23:49:57
6557,350,4129,2025-01-19 07:49:40
6558,870,521,2024-03-04 13:57:17
6559,98,4869,2023-06-19 21:08:09
6560,993,4413,2024-07-03 05:33:49
6561,114,3306,2023-12-13 12:21:52
6562,419,3785,2024-09-01 07:05:26
6563,962,3834,2025-04-09 00:45:37
6564,766,3777,2024-04-12 06:23:32
6565,586,4249,2023-07-09 12:25:45
6566,479,425,2024-08-24 00:43:50
6567,900,356,2022-11-25 19:07:52
6568,450,860,2023-10-11 09:19:24
6569,345,3785,2025-04-10 17:02:16
6570,5,4228,2022-11-06 08:24:49
6571,135,2263,2025-01-03 05:37:44
6572,519,2349,2025-01-07 08:21:02
6573,398,2362,2023-06-01 17:48:33
6574,841,2390,2023-10-05 13:40:08
6575,164,209,2023-07-07 08:18:01
6576,935,4917,2025-03-24 12:00:31
6577,964,3806,2023-11-10 09:00:18
6578,416,136,2023-12-03 12:33:12
6579,419,334,2024-03-10 05:19:22
6580,907,3741,2024-03-30 14:31:15
6581,941,4264,2023-07-28 21:04:22
6582,355,3135,2024-06-09 12:35:07
6583,540,3944,2025-03-09 12:55:36
6584,159,2520,2025-01-24 17:43:13
6585,236,127,2023-06-05 02:41:00
6586,955,3423,2022-11-13 22:24:33
6587,964,4040,2022-07-18 00:01:09
