id_favorito,id_usuario,id_video,data_favorito
10464,366,4809,2023-08-19 01:09:11
10465,759,367,2025-06-09 19:26:28
10466,468,4866,2022-07-03 12:33:31
10467,11,1925,2025-02-17 04:26:11
10468,287,4196,2023-05-03 17:14:07
10469,298,3933,2024-02-10 14:22:12
10470,611,3231,2023-04-22 09:20:38
10471,583,278,2024-04-28 16:18:10
10472,489,2039,2024-08-26 06:17:40
10473,788,1801,2024-07-19 07:34:36
10474,418,2964,2024-11-01 12:51:20
10475,225,4668,2022-08-11 10:33:31
10476,593,1695,2024-02-08 02:21:07
10477,134,473,2023-05-03 09:44:00
10478,553,3996,2023-05-30 15:12:16
10479,435,680,2024-04-10 02:13:05
10480,688,4418,2022-07-27 20:32:03
10481,288,4291,2023-12-30 01:42:20
10482,194,2857,2023-09-15 23:38:38
10483,330,1868,2023-09-17 04:40:09
10484,264,3796,2022-12-01 13:04:29
10485,386,2680,2023-02-16 11:51:34
10486,275,1790,2023-10-03 04:00:37
10487,346,125,2024-06-18 01:29:41
10488,179,1802,2025-05-24 14:06:58
10489,935,3528,2023-05-25 09:11:36
10490,273,4061,2024-12-11 22:44:20
10491,423,4024,2023-07-25 13:00:32
10492,56,4412,2022-11-21 20:47:12
10493,699,2878,2023-12-14 20:31:12
10494,641,3542,2023-07-28 03:18:58
10495,330,4222,2025-04-14 05:03:28
10496,909,2749,2024-09-10 03:43:52
10497,63,1471,2023-06-06 19:38:38
10498,707,4303,2024-01-04 00:41:47
10499,984,3380,2024-06-03 03:34:38
10500,279,2298,2025-06-04 21:11:02
10501,462,4595,2023-10-16 17:34:51
10502,358,1990,2023-09-10 17:27:44
10503,266,3210,2024-04-29 08:08:22
10504,897,1649,2023-09-21 23:44:01
10505,295,713,2023-02-25 20:31:17
10506,212,80,2025-02-19 20:33:53
10507,796,1457,2022-08-05 18:17:40
10508,3,1641,2024-10-06 12:43:16
10509,191,284,2023-03-04 13:34:40
10510,822,3291,2025-04-10 18:42:08
10511,926,4903,2023-08-25 11:17:30
10512,292,1427,2023-06-28 10:10:40
10513,134,2928,2022-10-10 17:56:15
10514,71,2995,2024-03-20 18:20:55
10515,808,3378,2025-05-26 22:10:44
10516,703,1361,2024-06-10 21:58:53
10517,943,3999,2023-10-10 06:51:36
10518,229,3716,2024-10-18 13:08:39
10519,634,1638,2023-03-01 03:20:20
10520,518,796,2023-03-25 03:01:14
10521,999,2019,2022-07-02 01:50:20
10522,604,3999,2024-02-21 06:33:52
10523,463,56,2023-07-29 03:29:32
10524,262,545,2025-04-17 11:03:18
10525,88,4708,2025-04-26 05:53:46
10526,216,4106,2023-08-31 19:39:16
10527,17,889,2023-08-23 06:17:44
10528,180,473,2024-09-07 03:47:26
10529,187,459,2024-09-18 11:39:02
10530,381,3091,2023-03-23 21:08:09
10531,237,4727,2025-05-19 16:52:37
10532,756,2809,2024-01-23 20:47:51
10533,586,4269,2025-01-21 22:25:45
10534,847,611,2022-10-16 06:10:37
10535,15,1744,2023-03-01 18:35:06
10536,240,1717,2025-05-18 16:12:44
10537,765,1635,2023-04-20 18:41:50
10538,777,3443,2024-02-11 14:58:48
10539,426,4074,2022-08-29 02:20:33
10540,666,2057,2023-08-25 03:12:40
10541,542,2526,2023-06-07 21:34:15
10542,703,258,2024-05-30 19:32:32
10543,655,514,2024-07-20 10:30:50
10544,571,178,2024-10-02 21:03:57
10545,614,1215,2023-10-18 06:58:15
10546,247,721,2023-12-27 00:43:46
10547,513,632,2024-09-25 11:21:43
10548,43,4292,2023-10-04 19:15:36
10549,663,3883,2024-08-29 02:27:48
10550,352,2021,2023-03-25 15:14:58
10551,793,3834,2025-02-19 12:37:05
10552,485,3827,2023-04-15 04:15:29
10553,251,2492,2022-11-12 23:12:58
10554,412,2693,2024-10-29 22:23:17
10555,80,221,2022-10-20 21:12:21
10556,191,3551,2025-03-02 15:16:30
10557,244,2818,2023-07-23 15:42:34
10558,941,3626,2023-06-18 18:56:17
10559,641,4014,2023-09-03 14:22:00
10560,796,4810,2022-10-26 11:06:42
10561,175,2236,2023-01-29 12:45:54
10562,585,2189,2022-06-20 20:55:19
10563,334,756,2025-02-15 12:25:59
10564,693,3643,2023-01-20 17:41:02
10565,736,1629,2022-12-23 08:50:39
10566,562,2125,2023-08-19 22:14:36
10567,498,4705,2025-01-31 15:53:59
10568,616,3884,2024-06-23 04:59:14
10569,120,335,2024-06-08 21:36:51
10570,444,4415,2023-04-20 19:16:20
10571,109,493,2022-12-15 08:32:51
10572,779,3630,2025-06-13 06:17:01
10573,595,3126,2023-08-14 03:04:56
10574,857,3517,2024-12-02 17:58:43
10575,919,4419,2024-12-17 01:50:02
10576,856,1872,2023-03-01 05:53:00
10577,733,1444,2022-08-05 20:03:49
10578,429,515,2022-08-09 09:03:48
10579,672,1093,2024-06-15 09:02:03
10580,856,3792,2022-10-02 09:28:13
10581,681,613,2024-02-17 05:25:22
10582,838,4661,2024-09-06 22:03:15
10583,578,2478,2023-03-31 06:36:11
10584,721,546,2025-06-06 00:38:16
10585,685,243,2024-07-31 23:47:12
10586,819,503,2024-03-30 18:33:37
10587,810,1540,2023-09-18 04:42:32
10588,436,3053,2023-11-05 01:19:48
10589,173,1071,2023-01-06 21:49:37
10590,705,2356,2023-08-19 12:23:22
10591,466,1592,2023-10-04 05:17:14
10592,828,3930,2025-03-03 08:39:43
10593,967,4572,2024-04-19 07:01:18
10594,922,997,2023-06-14 19:32:19
10595,597,4421,2024-05-24 05:16:22
10596,599,1689,2023-07-29 01:46:35
10597,185,3225,2024-09-11 05:58:25
10598,43,666,2025-05-31 08:22:04
10599,850,4310,2024-10-26 00:41:39
10600,23,395,2024-12-19 00:05:12
10601,223,2718,2025-04-14 21:24:17
10602,272,2515,2023-12-29 20:50:06
10603,898,2075,2022-10-01 11:40:24
10604,784,908,2024-01-11 01:40:27
10605,954,3732,2024-12-14 16:37:27
10606,66,1541,2022-09-11 19:46:52
10607,740,1797,2025-01-06 00:05:18
10608,640,195,2023-05-26 12:33:33
10609,134,2137,2025-02-02 02:15:06
10610,896,2232,2025-03-25 23:58:51
10611,332,1951,2024-02-11 05:41:19
10612,491,135,2024-11-12 22:11:12
10613,833,2626,2023-05-28 02:25:24
10614,632,2279,2024-04-09 20:28:45
10615,363,1113,2023-11-13 20:17:15
10616,374,1962,2022-09-20 03:41:37
10617,55,2861,2025-05-03 02:06:47
10618,180,3413,2025-04-11 23:16:47
10619,807,946,2025-02-17 13:17:44
10620,101,4894,2024-07-04 05:40:12
10621,169,1813,2025-01-07 12:58:43
10622,565,3273,2023-11-30 11:12:19
10623,562,3787,2024-07-15 01:04:25
10624,754,1809,2022-07-13 09:21:22
10625,189,594,2024-01-15 07:09:37
10626,258,922,2024-12-04 06:37:40
10627,820,66,2023-07-20 14:45:28
10628,281,1487,2024-04-29 11:04:36
10629,818,416,2023-08-03 06:03:19
10630,692,2980,2022-10-11 23:43:40
10631,494,457,2023-07-16 04:02:48
10632,935,1404,2023-12-13 11:48:45
10633,73,2395,2023-04-11 13:43:51
10634,39,3938,2022-08-28 23:49:38
10635,784,3524,2023-07-25 20:15:29
10636,853,2301,2022-11-07 16:11:29
10637,985,120,2024-08-23 15:06:36
10638,476,3058,2024-11-24 16:21:39
10639,736,2430,2023-11-12 08:51:52
10640,955,1383,2022-07-08 18:21:28
10641,731,4425,2022-11-20 20:33:45
10642,227,2262,2023-10-10 02:34:22
10643,622,4802,2022-12-02 10:16:13
10644,871,2076,2023-08-05 01:37:35
10645,63,2660,2023-01-29 12:00:40
10646,615,2144,2024-12-31 05:48:33
10647,360,1826,2023-04-09 11:52:55
10648,788,2517,2023-01-15 14:39:32
10649,810,1498,2024-01-29 08:42:29
10650,286,386,2022-12-23 02:47:06
10651,585,262,2024-01-17 15:25:46
10652,325,4553,2025-03-27 15:04:53
10653,565,2611,2023-06-07 14:56:39
10654,734,198,2024-03-15 05:24:28
10655,138,1384,2024-03-02 19:59:22
10656,930,604,2023-05-10 00:39:02
10657,451,3969,2025-01-08 15:25:41
10658,42,3218,2022-11-22 17:57:33
10659,995,676,2023-05-10 05:05:50
10660,385,774,2023-01-08 03:28:57
10661,749,783,2024-09-01 06:39:37
10662,795,1025,2024-08-13 19:30:53
10663,499,3315,2025-03-30 20:49:17
10664,238,1648,2023-08-06 04:02:40
10665,106,2380,2022-06-20 10:14:54
10666,570,2033,2023-02-27 17:44:02
10667,591,4825,2024-10-01 21:24:02
10668,425,2076,2023-02-20 01:12:33
10669,272,4174,2024-08-31 10:14:52
10670,820,113,2023-09-09 17:44:38
10671,536,3282,2023-06-18 09:20:05
10672,628,1731,2024-01-23 15:48:05
10673,355,1603,2023-12-05 01:29:45
10674,335,4170,2023-03-05 23:54:20
10675,276,583,2024-06-12 14:43:06
10676,697,1805,2024-07-05 00:23:50
10677,187,3417,2024-04-19 21:11:56
10678,328,1893,2024-07-09 08:11:04
10679,818,1005,2024-08-03 22:59:09
10680,3,2610,2023-09-07 07:44:54
10681,784,3517,2024-08-06 04:49:01
10682,225,3062,2022-12-21 00:23:04
10683,723,4136,2022-06-27 19:20:10
10684,318,617,2025-02-15 17:32:39
10685,401,3025,2023-09-04 04:33:55
10686,52,3077,2024-08-08 18:33:01
10687,865,4993,2024-05-22 02:59:41
10688,27,1742,2024-07-14 01:53:20
10689,462,3020,2023-05-30 23:15:09
10690,244,737,2024-01-18 19:30:26
10691,579,1442,2024-03-09 20:36:10
10692,359,2040,2023-10-25 21:26:05
10693,165,3149,2024-08-20 17:33:50
10694,855,587,2022-08-09 11:23:39
10695,740,3968,2023-03-10 20:55:09
10696,935,2179,2024-10-24 18:06:58
10697,447,4511,2025-04-11 06:53:07
10698,711,2680,2022-07-24 09:19:00
10699,421,1737,2024-01-29 23:12:34
10700,939,705,2023-11-09 14:30:22
10701,123,1693,2024-10-24 11:48:07
10702,982,640,2023-05-20 05:14:52
10703,673,4790,2023-11-06 03:55:51
10704,486,4890,2024-04-26 08:24:32
10705,362,4857,2024-05-22 16:31:45
10706,815,1527,2022-12-12 15:36:57
10707,988,269,2022-10-02 20:07:35
10708,79,4268,2024-04-18 12:10:26
10709,268,3647,2023-12-11 14:10:29
10710,76,4228,2024-06-15 05:39:22
10711,1000,224,2024-04-01 07:14:23
10712,417,790,2023-05-28 08:38:19
10713,777,2434,2024-11-23 11:57:21
10714,483,4207,2024-01-03 13:44:22
10715,390,461,2023-04-11 18:45:42
10716,553,142,2023-08-06 03:46:58
10717,387,2701,2025-05-21 22:23:33
10718,627,900,2025-05-09 13:16:39
10719,225,4708,2023-03-01 04:05:32
10720,354,1285,2024-02-02 15:18:11
10721,633,2705,2025-05-17 20:54:29
10722,28,4460,2023-09-24 01:56:52
10723,696,2733,2022-09-16 08:50:31
10724,209,3051,2024-01-03 10:19:20
10725,851,1373,2023-04-07 06:00:32
10726,842,2975,2024-05-30 23:29:32
10727,611,1661,2024-02-03 04:59:54
10728,203,1638,2023-03-25 23:32:34
10729,230,2987,2023-11-13 01:47:38
10730,854,1307,2024-06-08 06:08:45
10731,888,1951,2024-04-12 17:23:44
10732,79,1395,2025-03-17 03:52:56
10733,122,2315,2024-09-02 16:21:38
10734,660,2929,2022-07-20 08:05:08
10735,621,1489,2023-03-25 08:19:33
10736,124,309,2024-04-23 23:21:48
10737,561,283,2023-06-26 16:15:03
10738,675,1791,2022-07-17 23:25:43
10739,572,3954,2022-11-09 06:46:00
10740,786,2622,2023-06-05 13:14:17
10741,621,3007,2022-09-02 23:56:25
10742,644,2010,2023-01-23 21:57:15
10743,734,3607,2024-05-29 15:41:40
10744,770,2880,2023-03-01 02:37:51
10745,875,1215,2023-01-31 22:41:49
10746,761,3126,2024-10-14 17:38:24
10747,796,2074,2024-08-07 20:53:32
10748,169,4284,2024-11-06 07:30:13
10749,844,4872,2024-12-20 03:03:07
10750,591,2169,2023-02-13 07:29:04
10751,237,983,2024-04-20 02:18:57
10752,892,696,2024-04-08 09:21:18
10753,481,4905,2024-05-02 18:55:36
10754,276,2607,2023-11-25 01:39:00
10755,158,3334,2023-01-19 07:37:50
10756,193,4934,2023-02-19 03:01:36
10757,915,533,2025-01-16 05:06:44
10758,50,75,2023-04-30 05:02:59
10759,608,2049,2023-06-15 09:28:02
10760,818,2773,2024-03-24 17:22:50
10761,846,1322,2022-07-31 05:07:18
10762,836,3048,2023-09-09 05:43:16
10763,15,3916,2023-09-21 06:06:32
10764,652,4995,2023-12-23 21:56:00
10765,60,887,2023-02-21 12:19:20
10766,896,2629,2024-12-16 20:49:40
10767,865,3959,2023-09-17 11:46:03
10768,760,1514,2024-07-30 14:00:00
10769,64,4726,2024-01-08 16:23:48
10770,455,1643,2024-04-21 15:31:46
10771,775,1237,2022-10-19 06:37:20
10772,837,3467,2022-09-01 17:59:46
10773,525,2074,2022-09-17 06:11:57
10774,976,3649,2024-08-15 12:00:30
10775,315,1814,2024-10-11 18:39:14
10776,38,428,2025-04-13 00:40:08
10777,771,1069,2023-10-16 19:31:57
10778,30,314,2022-07-30 05:51:04
10779,496,4532,2025-02-28 17:07:47
10780,678,4768,2024-08-10 18:03:32
10781,741,1116,2025-01-28 17:10:30
10782,373,3550,2022-08-17 05:34:31
10783,987,1211,2023-07-26 16:21:22
10784,704,4345,2025-05-07 10:02:12
10785,4,3170,2023-09-04 02:23:20
10786,665,2954,2024-12-07 16:20:49
10787,167,4840,2025-03-15 03:27:47
10788,850,3284,2025-01-03 07:59:28
10789,605,2003,2022-11-23 22:31:13
10790,437,2241,2024-07-23 10:42:57
10791,619,3812,2025-03-08 06:58:56
10792,63,3218,2025-06-08 02:03:06
10793,175,4708,2023-04-20 02:53:04
10794,242,2254,2022-07-28 21:43:04
10795,617,2037,2024-08-11 04:19:05
10796,555,4242,2025-06-01 10:51:37
10797,402,2996,2024-01-23 22:25:55
10798,229,4480,2025-02-03 11:25:21
10799,275,1976,2025-03-07 01:38:34
10800,486,3566,2024-08-17 15:46:09
10801,345,4770,2025-02-16 22:31:05
10802,523,1365,2024-03-06 02:13:37
10803,530,4153,2023-06-18 14:00:43
10804,667,3286,2024-02-24 02:26:30
10805,109,620,2024-05-06 11:39:42
10806,322,2319,2025-03-04 22:10:16
10807,961,2703,2023-08-15 14:07:31
10808,580,4661,2022-09-05 04:42:24
10809,339,4323,2022-08-24 16:47:38
10810,136,2385,2023-02-25 12:34:49
10811,771,3244,2022-09-03 10:41:55
10812,463,4460,2024-06-02 20:36:59
10813,296,1514,2023-04-30 08:43:12
10814,492,3598,2023-02-10 19:30:48
10815,983,2710,2023-11-14 05:57:55
10816,82,735,2023-01-29 19:37:45
10817,93,2229,2023-01-29 14:16:44
10818,468,2721,2025-04-30 14:20:52
10819,931,2761,2024-06-20 21:58:16
10820,45,868,2025-01-14 03:06:31
10821,267,1558,2022-06-21 01:37:21
10822,400,874,2025-04-14 12:39:39
10823,763,2537,2023-11-08 13:39:24
10824,907,4327,2025-01-11 19:44:45
10825,496,464,2022-12-08 21:01:19
10826,650,2627,2024-02-19 13:25:51
10827,694,2210,2024-06-01 19:47:44
10828,218,1338,2022-09-27 21:24:19
10829,316,906,2022-10-01 03:36:08
10830,136,465,2023-02-10 12:33:22
10831,926,1979,2023-03-15 08:40:12
10832,317,220,2022-11-03 19:03:44
10833,855,4924,2024-07-27 06:24:39
10834,562,2478,2022-12-26 12:12:25
10835,685,2281,2023-11-22 11:09:14
10836,49,194,2024-04-17 23:57:45
10837,697,4118,2023-05-13 10:15:52
10838,182,1477,2024-06-12 16:23:45
10839,884,2418,2024-06-26 02:38:44
10840,436,339,2023-05-10 23:08:15
10841,799,4189,2024-07-09 06:29:55
10842,154,2266,2024-03-06 05:04:27
10843,524,246,2025-02-19 13:55:49
10844,895,4914,2022-07-21 14:38:08
10845,683,2286,2024-01-08 02:00:11
10846,963,4943,2024-10-25 23:37:48
10847,390,4312,2024-06-11 20:18:43
10848,763,2392,2023-10-21 00:01:33
10849,924,3782,2023-03-19 07:19:16
10850,127,2195,2022-08-23 13:16:41
10851,382,4979,2025-01-25 09:16:59
10852,150,2431,2025-04-16 17:20:48
10853,35,4164,2024-12-22 11:43:41
10854,228,4805,2023-07-06 00:57:23
10855,596,2949,2024-05-25 18:21:51
10856,785,2778,2024-11-12 03:04:55
10857,710,3875,2023-03-29 13:30:28
10858,645,948,2022-06-21 19:07:33
10859,371,279,2024-09-19 04:52:48
10860,607,1165,2024-07-19 13:21:27
10861,485,4956,2023-12-20 16:33:20
10862,710,921,2025-03-19 03:59:06
10863,462,4018,2025-01-22 15:32:30
10864,950,117,2025-05-19 07:07:46
10865,311,87,2025-04-17 13:17:24
10866,664,3349,2023-06-26 06:27:35
10867,374,2436,2024-01-24 05:43:44
10868,152,2819,2023-04-10 22:21:11
10869,146,1357,2025-02-18 10:26:41
10870,386,1949,2023-07-01 13:41:24
10871,24,2458,2024-02-13 12:07:44
10872,97,4855,2025-04-12 17:38:53
10873,241,1511,2024-11-17 19:52:06
10874,191,4967,2024-12-01 12:38:10
10875,722,2092,2024-03-09 10:29:42
10876,765,1999,2022-10-13 07:17:32
10877,184,840,2025-05-03 23:47:44
10878,354,2608,2023-09-09 02:06:00
10879,703,432,2024-04-25 14:51:41
10880,215,1453,2025-01-02 23:51:53
10881,723,2722,2024-04-14 04:39:54
10882,321,3370,2022-07-23 09:10:28
10883,237,1646,2023-10-17 10:43:36
10884,422,245,2024-07-28 12:42:36
10885,419,4897,2025-02-18 17:51:49
10886,882,2218,2024-10-27 09:50:19
10887,124,4671,2022-10-26 11:26:40
10888,676,118,2024-01-01 23:48:07
10889,106,4697,2023-03-21 08:52:48
10890,105,4901,2023-07-09 21:29:04
10891,756,1557,2024-10-18 05:07:06
10892,5,3295,2022-12-26 11:01:08
10893,183,1377,2023-09-28 23:17:23
10894,89,1733,2023-07-07 02:21:31
10895,288,2705,2024-12-17 03:46:23
10896,173,1333,2022-07-05 11:01:29
10897,10,1868,2024-09-08 16:22:24
10898,51,729,2023-03-06 07:46:05
10899,339,3643,2024-06-17 13:40:05
10900,179,218,2024-07-08 09:51:49
10901,71,111,2024-05-02 20:25:18
10902,775,954,2023-03-16 00:22:11
10903,86,2893,2023-12-18 18:24:51
10904,480,1500,2022-06-26 15:00:34
10905,960,769,2023-11-13 14:20:44
10906,734,4082,2024-04-06 21:12:33
10907,907,1734,2023-06-15 23:33:47
10908,159,2183,2025-03-12 12:23:50
10909,936,4794,2024-09-03 11:41:46
10910,713,3333,2024-09-12 07:07:26
10911,781,772,2025-04-12 09:17:03
10912,342,4550,2024-01-08 03:00:28
10913,774,3783,2024-05-18 20:30:08
10914,325,2496,2023-07-29 09:31:39
10915,642,482,2025-05-16 08:05:26
10916,131,4797,2024-07-28 13:55:56
10917,967,3182,2022-10-22 12:05:43
10918,671,1804,2025-04-30 04:29:08
10919,556,839,2024-09-01 07:10:04
10920,443,3464,2023-04-21 19:48:54
10921,565,771,2023-03-18 16:22:39
10922,728,1941,2023-12-03 04:03:19
10923,395,4529,2023-01-24 12:50:17
10924,262,2831,2022-12-14 07:07:56
10925,820,597,2023-04-25 18:12:20
10926,490,4827,2024-11-17 14:45:42
10927,994,419,2025-05-01 03:36:29
10928,916,4330,2023-01-17 13:43:02
10929,233,625,2022-08-03 20:00:00
10930,472,402,2022-12-26 10:15:15
10931,618,3974,2024-12-17 03:25:36
10932,959,1320,2024-06-27 00:21:18
10933,203,4276,2023-08-01 18:35:02
10934,749,3055,2024-08-02 19:34:53
10935,821,3552,2022-07-27 15:54:22
10936,448,3977,2022-07-14 02:50:04
10937,938,4383,2022-10-23 04:21:39
10938,493,3545,2024-03-21 01:36:22
10939,69,3876,2025-01-29 21:51:18
10940,976,1136,2024-09-01 13:25:51
10941,737,2057,2024-10-05 11:46:59
10942,556,4269,2022-08-21 06:45:18
10943,761,2413,2025-01-22 11:58:07
10944,515,2459,2025-04-08 16:56:31
10945,276,4543,2024-02-04 19:43:33
10946,948,1835,2023-07-18 04:44:40
10947,340,2388,2023-07-10 15:43:11
10948,832,136,2022-09-30 14:35:27
10949,875,4630,2023-08-05 20:35:35
10950,44,4261,2023-05-15 10:09:31
10951,809,446,2023-12-17 11:06:22
10952,360,4530,2024-09-10 00:10:17
10953,205,4192,2024-01-11 06:05:18
10954,194,3018,2023-12-28 08:41:06
10955,608,3410,2023-05-12 17:04:11
10956,941,1620,2025-05-01 08:14:19
10957,513,2918,2024-08-07 21:09:59
10958,301,3312,2022-09-11 23:50:09
10959,340,259,2022-08-26 02:57:56
10960,82,3306,2023-01-20 03:10:09
10961,219,3776,2022-09-03 19:53:28
10962,913,602,2023-12-31 17:49:42
10963,181,97,2024-03-01 18:43:18
10964,982,3873,2023-11-28 23:10:16
10965,920,3876,2025-02-02 23:56:28
10966,128,439,2022-10-07 13:03:34
10967,628,2063,2023-03-04 13:46:01
10968,265,4214,2025-04-11 21:52:29
10969,963,560,2023-07-17 11:32:47
10970,733,1556,2022-06-23 10:28:34
10971,534,2851,2023-10-01 15:41:32
10972,248,831,2025-03-06 03:08:02
10973,327,2524,2023-06-09 11:34:27
10974,921,241,2023-05-16 14:25:44
10975,988,4265,2024-03-20 19:34:41
10976,880,1677,2023-10-27 08:05:06
10977,490,2795,2025-05-12 07:20:45
10978,296,522,2025-05-24 22:42:30
10979,697,1353,2024-05-31 16:35:17
10980,705,642,2025-06-07 09:56:09
10981,920,930,2022-08-15 12:18:32
10982,213,544,2025-04-18 19:24:01
10983,149,3095,2022-10-20 02:50:11
10984,819,4456,2025-02-28 07:13:43
10985,729,2478,2023-06-23 02:57:00
10986,463,2069,2024-12-24 20:56:26
10987,485,4896,2023-03-25 20:01:08
10988,8,2275,2023-11-10 21:46:01
10989,169,911,2023-03-07 15:29:53
10990,450,1208,2023-09-19 02:07:42
10991,283,65,2024-11-28 15:23:37
10992,631,3835,2024-01-04 12:15:20
10993,171,2399,2024-02-03 10:58:00
10994,123,4026,2023-01-28 23:58:04
10995,294,4758,2023-09-15 13:34:46
10996,69,3737,2023-03-07 00:12:43
10997,296,3071,2023-02-18 08:11:48
10998,752,3647,2022-06-20 14:06:26
10999,444,2997,2023-08-02 02:58:36
11000,770,4430,2024-12-09 10:16:26
11001,683,331,2023-04-25 17:08:46
11002,523,3235,2023-11-20 06:51:48
11003,418,3489,2025-04-18 18:52:51
11004,85,4485,2024-01-13 16:17:04
11005,514,459,2024-05-20 02:15:06
11006,530,1400,2023-04-17 06:42:30
11007,855,294,2024-07-23 07:03:33
11008,285,1113,2022-08-29 05:53:00
11009,393,4490,2023-08-01 03:45:30
11010,865,1278,2022-09-22 15:58:08
11011,909,1385,2023-02-10 13:20:03
11012,974,1769,2024-03-27 20:57:00
11013,387,2628,2022-07-29 12:54:39
11014,794,2482,2022-11-06 20:34:21
11015,663,3668,2022-10-06 22:07:35
11016,184,2668,2023-12-04 21:23:36
11017,941,4719,2024-09-25 16:27:26
11018,162,4375,2024-06-28 18:59:30
11019,852,1635,2024-01-28 12:59:00
11020,920,888,2023-11-18 01:35:05
11021,727,2652,2023-07-08 22:32:27
11022,909,3488,2022-11-12 12:41:32
11023,33,331,2024-09-20 08:52:08
11024,184,1792,2022-07-30 22:15:38
11025,564,2049,2023-11-17 05:48:14
11026,290,2625,2023-08-15 15:40:02
11027,286,2951,2023-03-10 18:40:10
11028,702,1801,2023-12-22 00:19:52
11029,701,1058,2025-01-22 13:22:46
11030,70,2684,2022-08-03 04:51:12
11031,535,3634,2024-01-25 02:02:01
11032,544,4826,2025-04-12 15:42:11
11033,666,468,2025-06-11 18:21:28
11034,519,2308,2023-01-08 03:01:42
11035,299,411,2023-05-30 08:03:58
11036,394,255,2024-05-08 14:44:19
11037,632,1007,2023-08-29 07:11:07
11038,938,1710,2025-02-11 15:34:48
11039,950,851,2023-06-10 09:18:27
11040,507,3928,2024-03-06 06:16:16
11041,816,619,2023-10-11 00:00:40
11042,18,920,2025-06-10 21:12:19
11043,21,4459,2023-05-31 22:48:22
11044,424,2125,2024-06-30 22:29:46
11045,563,780,2024-08-15 10:50:54
11046,956,3482,2024-11-29 01:17:33
11047,327,397,2024-12-29 08:15:32
11048,580,3586,2023-07-03 03:01:41
11049,731,4705,2024-09-10 03:33:52
11050,297,1296,2024-08-22 11:40:39
11051,451,3891,2023-03-16 19:35:25
11052,587,357,2024-12-12 02:26:36
11053,979,2000,2023-07-29 03:38:51
11054,813,4983,2023-02-07 05:27:58
11055,340,3857,2024-04-16 20:43:38
11056,188,4676,2025-03-12 12:41:51
11057,300,4730,2025-04-30 03:30:13
11058,442,1562,2024-05-27 22:24:09
11059,763,4264,2024-01-20 08:00:59
11060,244,268,2024-07-24 05:20:10
11061,365,3965,2023-12-13 14:52:27
11062,223,2730,2023-01-04 11:36:26
11063,864,2496,2022-12-25 18:44:02
11064,274,1990,2024-11-29 07:40:16
11065,942,2086,2023-01-18 03:05:40
11066,329,1757,2023-05-07 12:24:02
11067,885,2520,2022-07-16 05:19:01
11068,648,1866,2022-12-06 22:27:21
11069,117,870,2025-04-15 10:14:28
11070,32,33,2023-04-15 21:19:16
11071,623,2819,2024-08-30 20:17:47
11072,349,4162,2024-11-07 05:46:29
11073,441,1517,2023-07-08 21:38:20
11074,546,4958,2025-02-08 10:57:18
11075,339,4747,2024-09-30 01:05:02
11076,167,2641,2025-03-20 05:02:41
11077,174,627,2025-01-30 00:41:53
11078,836,1025,2023-10-14 04:24:35
11079,476,4749,2022-07-30 00:13:53
11080,603,3988,2024-04-19 16:13:17
11081,63,2887,2025-01-23 07:33:12
11082,302,432,2025-03-08 06:22:21
11083,7,3645,2024-06-18 00:42:52
11084,303,1760,2022-11-29 19:51:54
11085,372,3962,2023-12-05 15:43:17
11086,189,645,2024-02-01 20:23:40
11087,472,3249,2023-12-24 21:32:25
11088,65,4707,2022-08-07 17:19:06
11089,896,3424,2024-06-27 15:25:32
11090,703,868,2024-05-31 22:28:22
11091,940,2854,2024-10-02 16:10:03
11092,523,38,2023-11-07 01:20:22
11093,572,2249,2023-05-28 04:39:33
11094,784,4605,2023-01-08 04:46:44
11095,875,3722,2024-12-21 00:15:46
11096,739,1430,2023-05-28 10:30:01
