id_visualizacao,id_usuario,id_video,data_hora
26542,438,3087,2025-02-26 01:07:06
26543,39,467,2025-03-28 05:55:21
26544,591,2508,2023-08-03 00:56:13
26545,993,3487,2024-03-01 00:37:51
26546,177,3109,2023-05-14 04:02:17
26547,514,1311,2022-08-24 06:30:11
26548,290,4603,2024-05-05 15:09:11
26549,390,1752,2023-11-25 07:20:07
26550,738,3040,2025-02-23 03:03:32
26551,553,3401,2023-04-02 21:08:48
26552,210,3935,2023-05-05 23:37:04
26553,35,3842,2022-08-22 20:01:08
26554,970,2786,2025-04-13 03:21:42
26555,466,1848,2022-09-20 21:08:04
26556,200,3253,2023-08-22 01:34:08
26557,752,90,2023-11-06 20:04:59
26558,808,1454,2024-02-24 09:51:31
26559,945,4643,2025-06-08 01:17:06
26560,413,1166,2023-02-01 23:32:46
26561,9,2191,2023-05-03 00:25:21
26562,106,3232,2025-05-02 16:22:22
26563,917,1242,2023-03-23 02:50:31
26564,815,4908,2024-07-07 13:16:50
26565,248,655,2024-06-25 06:55:46
26566,954,3105,2024-02-08 04:09:56
26567,354,4474,2024-03-06 01:04:01
26568,459,4056,2023-03-04 03:10:36
26569,9,2027,2023-03-15 01:45:43
26570,812,2811,2023-04-05 17:08:16
26571,71,4766,2025-02-23 14:33:34
26572,741,2178,2023-08-01 02:52:28
26573,912,3053,2023-01-17 21:57:07
26574,82,669,2023-12-12 08:39:38
26575,916,4009,2024-12-25 00:02:30
26576,86,2909,2023-02-02 19:44:41
26577,759,114,2023-12-11 00:29:11
26578,402,4252,2022-10-31 02:21:37
26579,254,4028,2022-10-02 10:37:59
26580,584,3460,2024-05-02 16:42:50
26581,789,761,2024-11-10 21:14:52
26582,307,3636,2023-10-27 18:04:15
26583,928,3032,2022-08-24 05:52:53
26584,309,1750,2023-03-25 04:05:16
26585,203,1475,2023-07-24 00:23:02
26586,889,1165,2023-12-07 22:26:14
26587,742,651,2022-08-13 12:27:11
26588,995,503,2025-05-03 17:44:06
26589,903,3879,2023-09-10 06:03:37
26590,241,90,2025-02-20 09:51:24
26591,337,4342,2025-06-12 08:32:24
26592,144,2519,2023-05-03 15:47:41
26593,613,340,2023-01-01 05:12:11
26594,174,3987,2024-01-18 00:50:30
26595,413,2835,2022-08-06 16:28:29
26596,551,4342,2025-01-25 20:50:50
26597,654,2451,2023-05-05 06:43:43
26598,742,1077,2022-10-04 14:22:58
26599,205,2807,2024-04-23 00:06:19
26600,22,2014,2025-02-14 19:37:47
26601,420,584,2024-03-30 02:14:07
26602,895,3050,2022-09-28 14:22:22
26603,173,3271,2023-12-13 09:14:24
26604,772,483,2022-06-17 04:42:56
26605,376,22,2023-10-01 03:09:49
26606,426,134,2025-06-10 22:01:06
26607,404,4279,2022-12-02 00:39:48
26608,741,4811,2024-08-27 09:45:26
26609,498,2677,2022-08-05 09:10:51
26610,899,4493,2023-04-27 06:22:12
26611,367,618,2024-05-11 18:24:54
26612,99,201,2024-12-16 22:02:25
26613,452,2963,2022-09-30 17:37:29
26614,19,4365,2023-02-20 21:49:22
26615,996,3954,2024-04-07 02:19:39
26616,798,3046,2023-12-31 00:08:13
26617,903,1340,2024-05-23 07:19:54
26618,272,4151,2024-01-18 18:40:30
26619,341,4671,2022-10-16 02:28:44
26620,472,2841,2024-10-23 21:03:55
26621,138,2209,2022-12-14 02:40:31
26622,336,1564,2023-11-18 02:55:13
26623,30,3317,2023-07-02 16:36:09
26624,640,256,2022-10-05 08:30:13
26625,624,4161,2025-01-27 04:44:34
26626,652,3567,2023-01-21 06:33:37
26627,766,2896,2024-03-09 22:58:26
26628,402,4138,2023-10-03 08:02:04
26629,157,4402,2024-11-06 06:02:37
26630,947,3222,2025-05-27 07:13:57
26631,635,3708,2023-12-23 21:46:43
26632,380,3824,2024-01-11 17:13:07
26633,419,2904,2022-11-19 12:39:40
26634,248,3118,2022-12-09 22:35:57
26635,555,3902,2024-09-27 21:38:58
26636,430,3388,2025-04-24 15:12:45
26637,119,4883,2024-12-09 03:32:28
26638,769,2522,2023-07-02 07:45:10
26639,556,1215,2024-09-26 11:05:35
26640,986,4999,2025-05-19 09:16:24
26641,332,3408,2023-06-29 18:50:01
26642,278,4514,2024-10-14 14:20:30
26643,499,735,2022-07-09 20:16:22
26644,917,685,2022-11-04 20:13:02
26645,758,2849,2023-07-24 03:44:15
26646,70,3007,2023-06-18 11:07:32
26647,312,830,2024-05-18 06:30:20
26648,352,4158,2022-11-21 14:18:32
26649,1000,2353,2025-04-23 21:44:57
26650,808,4480,2022-08-14 01:32:07
26651,994,1512,2022-08-10 19:34:17
26652,389,3284,2022-09-16 04:31:47
26653,631,2787,2024-01-13 13:05:56
26654,109,3816,2022-12-12 09:42:06
26655,773,2314,2024-06-11 05:21:23
26656,612,310,2025-06-07 17:47:55
26657,550,3680,2024-10-08 18:53:55
26658,101,1439,2023-07-12 19:56:17
26659,68,3007,2023-01-06 10:23:57
26660,481,3878,2022-09-02 15:40:02
26661,498,432,2022-08-07 19:18:42
26662,896,1434,2023-05-30 17:45:20
26663,837,4514,2024-09-15 12:29:18
26664,456,503,2022-11-18 04:21:21
26665,655,4432,2024-08-04 03:06:00
26666,290,1530,2023-02-17 16:32:54
26667,550,1590,2024-02-26 21:29:14
26668,155,1331,2024-09-17 16:59:05
26669,227,1062,2024-11-12 16:01:03
26670,549,1046,2022-12-13 23:16:04
26671,911,2345,2023-06-13 13:22:13
26672,437,1127,2024-08-24 02:15:37
26673,516,839,2022-11-07 03:24:27
26674,737,1610,2023-05-18 09:22:21
26675,425,3448,2023-06-13 12:17:48
26676,453,1844,2023-06-21 18:43:02
26677,844,3635,2022-06-14 05:30:04
26678,846,3148,2023-07-23 11:50:39
26679,300,2373,2024-09-24 00:39:25
26680,590,2144,2023-06-17 11:31:26
26681,4,1064,2023-01-29 03:38:38
26682,676,3658,2022-11-25 09:02:34
26683,708,4309,2022-12-19 21:52:20
26684,958,1204,2023-12-30 07:42:19
26685,64,4606,2025-05-07 08:50:06
26686,428,1332,2022-10-23 04:36:01
26687,474,1435,2024-10-04 02:17:06
26688,37,1952,2023-05-10 20:48:54
26689,263,4446,2024-06-27 07:36:53
26690,967,3664,2024-09-17 18:29:23
26691,438,4917,2022-10-23 17:20:25
26692,420,4361,2025-01-04 09:08:41
26693,117,2493,2023-09-25 07:56:03
26694,817,2543,2022-08-17 21:45:15
26695,949,2400,2025-01-12 20:01:25
26696,468,2980,2022-06-29 23:41:00
26697,576,250,2025-06-09 22:54:49
26698,438,2056,2023-10-16 20:54:48
26699,420,864,2024-12-10 01:04:11
26700,207,108,2023-03-26 13:25:41
26701,417,2471,2023-11-11 14:48:03
26702,124,2996,2024-10-26 15:58:26
26703,616,53,2023-05-28 11:01:46
26704,926,3383,2023-04-02 07:09:40
26705,921,4918,2025-03-18 07:33:53
26706,979,2416,2024-07-26 04:28:42
26707,689,674,2023-01-26 07:59:00
26708,739,1868,2024-04-07 17:34:30
26709,780,1227,2022-09-30 07:07:28
26710,633,4672,2024-03-05 17:39:15
26711,789,1712,2023-09-23 10:59:09
26712,194,221,2024-02-29 04:44:26
26713,598,3014,2023-08-16 23:15:20
26714,440,589,2023-04-05 09:11:14
26715,853,318,2025-05-04 12:04:37
26716,561,1644,2024-08-14 18:08:01
26717,164,1813,2023-09-30 02:39:48
26718,461,2153,2024-10-19 21:50:39
26719,89,4244,2023-04-18 10:44:07
26720,460,1651,2024-09-16 13:32:05
26721,944,1239,2023-06-15 20:50:08
26722,12,3456,2025-03-01 18:51:40
26723,415,1177,2024-11-15 10:20:22
26724,85,2259,2025-01-28 22:14:41
26725,837,3445,2024-12-31 09:58:04
26726,329,2057,2023-02-23 08:47:51
26727,152,3144,2024-01-21 11:34:13
26728,508,1557,2023-05-26 15:01:26
26729,634,2385,2024-08-03 11:49:18
26730,5,1401,2024-05-26 00:30:53
26731,765,2697,2024-07-20 04:38:44
26732,693,1143,2023-06-28 11:57:21
26733,428,4301,2024-06-20 00:34:48
26734,466,2402,2024-05-30 07:16:22
26735,442,4957,2023-04-24 02:42:01
26736,617,3163,2024-03-08 08:52:02
26737,25,1154,2023-01-10 08:04:18
26738,872,2436,2025-04-08 06:25:52
26739,975,4762,2022-06-29 16:10:39
26740,917,4893,2023-05-21 09:57:14
26741,965,2479,2023-10-16 20:50:59
26742,926,95,2023-10-26 10:51:29
26743,563,2214,2025-02-14 06:53:47
26744,921,2582,2023-05-05 05:46:59
26745,295,645,2024-03-08 19:21:00
26746,584,933,2022-09-14 21:13:18
26747,317,248,2022-07-16 08:44:46
26748,983,2537,2024-09-24 18:03:08
26749,250,4307,2024-04-22 11:06:11
26750,702,3180,2024-02-10 13:03:07
26751,930,2560,2025-02-15 05:07:28
26752,683,2920,2024-06-01 08:38:41
26753,585,3940,2025-01-24 00:07:00
26754,527,4224,2024-06-21 18:18:39
26755,398,4412,2025-01-20 05:42:48
26756,566,1259,2025-04-06 03:21:24
26757,971,913,2024-12-10 04:47:54
26758,59,3235,2024-03-27 20:50:22
26759,459,990,2023-03-18 10:18:54
26760,823,1207,2023-06-27 14:38:24
26761,440,3368,2025-04-06 16:10:50
26762,933,2354,2024-03-23 05:59:35
26763,546,199,2023-06-20 17:10:51
26764,701,2357,2023-02-23 21:04:31
26765,72,1058,2022-08-03 06:42:12
26766,64,902,2024-07-06 09:35:22
26767,313,2627,2024-11-15 20:30:20
26768,823,3755,2024-12-10 20:44:32
26769,819,3241,2024-02-02 11:45:10
26770,408,2938,2025-03-24 07:58:52
26771,506,2758,2025-04-17 06:12:49
26772,332,4598,2023-06-18 09:03:19
26773,202,2257,2022-07-24 14:14:31
26774,164,2310,2022-10-25 16:24:50
26775,825,1510,2024-05-14 11:10:23
26776,201,753,2022-06-17 11:31:12
26777,512,276,2024-05-01 13:28:48
26778,19,4201,2024-09-24 05:50:51
26779,543,1529,2025-05-17 03:57:24
26780,367,697,2024-03-24 05:13:43
26781,436,3089,2023-07-06 05:49:25
26782,976,4183,2024-11-04 06:24:40
26783,272,975,2024-09-09 02:49:55
26784,541,279,2022-10-09 06:06:01
26785,81,3137,2024-05-12 22:24:06
26786,170,2278,2024-01-23 19:26:15
26787,895,991,2023-01-12 06:41:50
26788,588,4365,2023-06-09 10:37:20
26789,137,2708,2025-04-04 20:00:24
26790,743,242,2024-04-09 13:43:31
26791,191,1985,2024-06-16 12:40:47
26792,63,2289,2024-11-11 03:10:39
26793,984,4184,2023-12-13 10:26:55
26794,577,268,2022-07-18 11:40:28
26795,920,1697,2022-08-05 03:32:37
26796,785,4144,2024-01-18 13:57:50
26797,951,209,2023-06-30 10:04:50
26798,910,1196,2024-02-20 04:25:17
26799,821,4020,2024-10-28 09:40:52
26800,614,4756,2024-02-23 01:00:36
26801,849,2852,2025-01-18 23:56:24
26802,496,1923,2023-12-21 14:19:59
26803,746,4099,2024-11-13 14:49:16
26804,422,1911,2022-06-18 23:34:51
26805,405,877,2024-11-30 13:30:20
26806,565,2250,2024-05-25 07:26:18
26807,965,274,2025-05-07 07:22:10
26808,104,1624,2023-02-21 12:48:22
26809,436,3298,2024-11-16 14:11:08
26810,155,2060,2024-08-05 23:30:30
26811,189,2548,2022-07-20 15:19:47
26812,380,2608,2023-09-12 05:02:20
26813,446,621,2022-07-08 07:11:38
26814,169,2472,2022-07-21 15:20:30
26815,917,1654,2025-05-20 03:45:24
26816,5,1540,2025-03-02 08:03:40
26817,346,540,2025-05-03 16:47:49
26818,625,130,2025-01-09 08:35:26
26819,669,1970,2024-05-04 21:32:00
26820,582,4558,2023-09-07 17:08:12
26821,270,86,2023-07-02 19:08:30
26822,124,4115,2024-01-08 16:57:55
26823,537,4635,2024-12-23 13:49:30
26824,403,3215,2025-03-20 02:00:49
26825,294,3315,2024-06-09 18:00:57
26826,160,4972,2023-02-17 13:36:55
26827,745,3513,2025-04-14 14:39:35
26828,870,1630,2024-04-15 09:26:02
26829,764,4408,2025-05-25 00:46:51
26830,564,4376,2024-11-15 10:57:57
26831,907,4513,2024-05-09 06:44:31
26832,410,724,2024-02-28 17:06:23
26833,120,679,2024-03-26 07:27:57
26834,796,218,2022-12-20 16:27:10
26835,604,412,2025-05-28 16:48:16
26836,790,3293,2023-09-09 21:13:01
26837,457,3430,2023-11-19 07:33:50
26838,438,1004,2023-09-04 12:11:31
26839,386,3469,2023-11-27 21:58:05
26840,429,829,2023-02-18 21:39:37
26841,209,2644,2024-02-09 10:24:09
26842,147,518,2024-12-17 19:27:39
26843,37,206,2023-03-31 20:10:59
26844,837,1305,2023-06-19 13:25:02
26845,590,2192,2025-02-14 09:20:13
26846,926,4580,2023-10-10 00:31:15
26847,605,3423,2023-06-19 15:27:43
26848,487,3677,2022-07-19 11:49:07
26849,740,197,2022-11-05 12:27:07
26850,96,1059,2024-03-29 01:37:48
26851,388,4922,2022-07-29 11:59:06
26852,797,4776,2023-12-23 04:38:37
26853,973,4216,2023-05-03 09:33:45
26854,446,4072,2024-06-04 09:59:12
26855,359,926,2022-11-08 18:32:13
26856,873,4272,2024-12-22 17:46:36
26857,212,4565,2025-03-20 13:43:12
26858,34,4700,2025-01-01 07:13:42
26859,981,4934,2023-06-29 13:55:29
26860,967,1252,2025-06-04 13:46:32
26861,359,4847,2023-08-09 16:39:20
26862,735,712,2023-02-21 10:41:17
26863,664,2256,2023-11-24 04:19:48
26864,111,4083,2023-04-15 23:26:10
26865,744,2912,2024-03-06 00:51:54
26866,141,152,2022-11-01 01:09:47
26867,313,1511,2024-04-28 19:42:27
26868,420,3522,2023-08-25 04:03:56
26869,44,4831,2024-03-26 06:49:53
26870,726,2473,2025-01-25 22:23:52
26871,80,2318,2022-10-10 20:56:12
26872,843,1653,2024-09-03 19:47:29
26873,746,4492,2025-01-08 02:06:44
26874,696,598,2022-08-07 19:14:04
26875,885,542,2024-08-25 05:36:44
26876,101,2191,2024-11-30 03:05:44
26877,658,4144,2024-06-30 10:43:15
26878,785,3982,2023-05-17 18:59:02
26879,717,1487,2023-12-22 05:44:43
26880,901,1681,2024-10-15 05:59:23
26881,570,2233,2024-01-08 18:26:55
26882,412,2866,2023-09-14 12:10:15
26883,684,431,2022-08-24 19:35:42
26884,66,2126,2025-05-13 01:07:38
26885,538,2629,2025-04-30 05:44:10
26886,722,2635,2024-04-08 03:00:07
26887,799,4026,2024-07-29 00:54:20
26888,497,3189,2023-12-24 20:30:00
26889,180,4423,2024-11-19 05:39:44
26890,699,4391,2024-07-14 00:44:22
26891,536,2861,2024-05-17 11:16:57
26892,501,609,2025-02-01 14:17:32
26893,549,4683,2024-03-15 21:05:23
26894,398,3040,2024-01-01 09:18:14
26895,413,458,2023-06-01 20:26:11
26896,865,2840,2024-08-12 08:54:10
26897,151,2282,2023-01-08 12:05:54
26898,304,2271,2024-07-30 07:20:34
26899,121,881,2023-11-22 23:00:44
26900,690,59,2024-07-09 18:24:33
26901,215,4454,2024-11-23 19:26:24
26902,207,3832,2025-01-22 03:18:21
26903,416,1137,2022-07-12 21:47:55
26904,702,3991,2023-10-17 00:47:37
26905,488,3405,2024-01-18 13:12:25
26906,38,1370,2023-04-01 11:23:27
26907,567,3615,2023-09-04 04:04:09
26908,659,2817,2023-06-16 00:21:20
26909,518,1472,2024-02-17 12:17:33
26910,118,1564,2024-06-03 07:24:24
26911,636,3463,2024-07-15 19:26:09
26912,711,4758,2025-03-24 13:42:50
26913,975,1312,2023-09-04 22:46:01
26914,954,2484,2023-06-16 21:17:38
26915,831,3639,2024-09-09 06:56:43
26916,540,2863,2024-08-29 12:35:31
26917,73,103,2024-10-25 01:08:57
26918,160,2089,2024-09-22 20:48:36
26919,568,3633,2025-04-27 22:53:49
26920,993,2303,2024-02-25 14:55:22
26921,199,4383,2023-08-20 16:58:14
26922,605,4586,2025-04-09 23:53:13
26923,299,3184,2025-01-23 06:21:46
26924,923,2238,2025-01-09 22:52:28
26925,963,583,2023-09-03 05:18:54
26926,956,2250,2024-12-15 07:08:03
26927,845,1466,2022-08-21 13:59:19
26928,888,3964,2024-03-31 23:18:14
26929,676,4215,2023-05-08 19:52:18
26930,592,2613,2023-10-06 11:35:18
26931,856,3616,2024-02-05 04:01:45
26932,180,2949,2024-11-02 04:49:56
26933,673,3219,2024-08-25 17:25:15
26934,19,2219,2023-07-16 00:54:46
26935,821,2840,2024-12-03 04:38:01
26936,458,4919,2023-04-14 15:42:25
26937,421,3157,2025-02-04 21:50:04
26938,722,2177,2024-03-07 00:14:50
26939,474,4669,2024-08-01 13:14:57
26940,288,583,2023-12-02 16:41:56
26941,267,1770,2022-12-03 02:58:51
26942,465,1854,2023-04-23 00:04:57
26943,456,4790,2024-08-25 08:05:21
26944,750,3512,2024-01-19 06:06:42
26945,516,1513,2025-04-22 18:10:41
26946,981,3447,2025-05-28 23:15:12
26947,64,941,2022-09-24 06:32:49
26948,579,98,2025-06-10 09:52:43
26949,737,4653,2024-11-27 22:26:24
26950,567,2247,2025-02-01 22:41:18
26951,456,288,2024-06-21 01:52:20
26952,853,4675,2022-09-06 10:17:03
26953,677,1221,2025-04-09 23:21:11
26954,388,1500,2022-07-08 12:50:05
26955,362,1738,2025-04-28 14:56:18
26956,424,1621,2024-01-04 19:15:59
26957,248,2686,2022-09-03 19:33:16
26958,194,4174,2023-12-27 14:15:03
26959,213,3360,2023-01-05 03:01:30
26960,184,2167,2023-12-31 14:59:33
26961,629,715,2022-07-06 13:17:04
26962,985,1573,2024-04-29 13:51:33
26963,240,4944,2024-08-13 12:31:27
26964,923,2427,2023-01-24 00:20:33
26965,146,3984,2023-06-10 07:14:51
26966,429,4938,2024-05-19 19:45:53
26967,511,1792,2023-01-05 21:39:57
26968,869,3231,2023-05-21 21:18:06
26969,562,1163,2025-05-15 15:32:15
26970,669,328,2022-08-03 18:54:13
26971,680,3607,2024-01-12 15:52:42
26972,311,3544,2023-02-24 11:05:32
26973,686,951,2025-04-29 04:28:02
26974,180,1772,2024-03-07 05:12:21
26975,177,527,2024-12-25 19:05:54
26976,22,686,2022-11-22 22:51:22
26977,442,2267,2022-07-23 06:15:05
26978,40,3328,2024-11-22 10:19:37
26979,765,882,2022-08-04 17:03:56
26980,376,2580,2023-06-08 00:49:57
26981,694,2742,2024-04-04 17:45:24
26982,491,1557,2022-11-20 15:05:29
26983,90,2645,2023-12-25 02:58:45
26984,354,4050,2024-01-29 17:07:26
26985,617,4603,2024-04-27 03:07:26
26986,878,3420,2024-07-21 20:04:48
26987,931,2132,2022-06-15 04:13:06
26988,386,834,2023-07-02 00:28:48
26989,328,2230,2023-08-15 04:43:43
26990,599,968,2024-11-28 03:56:08
26991,472,290,2025-04-12 23:48:51
26992,327,4679,2024-08-12 11:36:19
26993,729,3937,2023-12-13 09:24:39
26994,818,3156,2025-05-17 19:40:08
26995,1,4726,2024-03-06 21:35:43
26996,989,4125,2023-05-20 13:46:16
26997,554,1445,2024-12-13 07:54:18
26998,455,4942,2022-07-14 20:14:50
26999,180,3121,2023-12-02 01:59:43
27000,673,1919,2024-11-09 08:35:19
27001,449,2223,2024-05-28 14:26:52
27002,406,1914,2023-12-24 11:00:03
27003,717,4037,2024-03-17 11:02:12
27004,440,601,2025-01-27 06:47:11
27005,50,2617,2022-10-01 22:08:32
27006,96,2478,2025-04-16 20:40:17
27007,202,4212,2023-10-12 00:56:44
27008,836,1369,2023-09-14 06:57:25
27009,386,2012,2022-11-11 11:13:16
27010,588,3731,2022-10-26 18:12:21
27011,771,2856,2023-11-04 10:36:38
27012,121,2893,2023-11-03 18:03:20
27013,260,2691,2025-03-09 09:04:53
27014,729,482,2024-07-13 15:33:13
27015,126,3247,2022-06-21 11:15:26
27016,539,4540,2022-11-12 02:04:35
27017,233,1650,2023-12-13 00:10:46
27018,368,4334,2023-01-15 19:03:33
27019,293,3172,2023-09-14 23:04:13
27020,756,2293,2024-05-26 01:37:48
27021,75,3175,2022-11-09 11:52:41
27022,175,856,2025-05-10 20:05:32
27023,782,3874,2023-04-07 13:54:09
27024,141,4150,2024-05-28 13:30:40
27025,630,2348,2022-12-31 15:07:17
27026,416,1322,2025-05-30 01:15:25
27027,706,1376,2023-09-29 22:07:34
27028,647,2764,2024-06-19 01:06:16
27029,600,3042,2023-05-26 05:50:02
27030,972,3579,2023-10-05 13:32:08
27031,345,3418,2023-10-31 12:45:24
27032,682,3946,2025-01-12 17:26:25
27033,954,556,2024-03-29 23:38:16
27034,838,4627,2025-03-08 13:31:58
27035,326,2744,2024-10-28 22:38:16
27036,19,1629,2024-06-25 23:02:51
27037,654,1207,2023-02-17 14:52:37
27038,349,2603,2022-12-10 09:02:27
27039,390,3927,2022-08-18 06:02:49
27040,332,273,2024-07-08 15:03:23
27041,325,3416,2023-01-22 06:17:27
27042,826,1433,2025-02-02 11:41:28
27043,587,55,2025-03-23 11:39:06
27044,718,2763,2024-07-31 13:07:25
27045,347,1415,2025-05-06 06:00:24
27046,905,4492,2022-08-21 21:51:11
27047,787,1899,2024-11-03 19:34:13
27048,929,506,2023-11-15 17:49:57
27049,437,493,2023-12-09 21:21:57
27050,894,801,2023-08-22 08:17:49
27051,515,2975,2025-06-08 16:16:48
27052,440,4807,2023-03-29 03:54:06
27053,220,4106,2023-07-22 17:09:33
27054,122,548,2024-04-01 08:09:39
27055,198,2265,2022-11-01 15:46:17
27056,853,1509,2023-07-10 04:33:12
27057,255,1263,2023-06-25 11:17:48
27058,616,1448,2023-05-15 11:35:33
27059,962,3923,2025-01-22 18:36:59
27060,729,2021,2022-10-24 08:39:30
27061,418,936,2023-01-10 12:36:22
27062,36,1885,2023-08-30 19:25:16
27063,579,3842,2024-05-31 01:35:05
27064,482,1077,2024-12-26 09:17:23
27065,763,3480,2023-08-09 02:28:04
27066,796,1850,2024-12-16 20:07:53
27067,620,2348,2022-11-26 02:15:42
27068,111,3027,2022-09-26 08:31:53
27069,401,3721,2025-02-20 11:48:30
27070,511,3317,2024-07-04 05:50:32
27071,967,4157,2025-04-02 16:35:57
27072,423,1688,2023-03-20 00:49:03
27073,202,3938,2025-04-14 22:18:08
27074,509,3677,2024-01-18 03:42:26
27075,519,1781,2025-06-01 03:59:21
27076,382,3745,2024-05-19 09:47:38
27077,295,2900,2023-11-05 12:05:38
27078,422,2862,2023-06-24 21:58:36
27079,266,541,2022-12-27 04:16:14
27080,9,3590,2023-11-22 19:04:08
27081,841,1774,2025-01-05 22:24:09
27082,966,4986,2022-08-03 12:39:16
27083,580,1612,2023-02-26 17:18:41
27084,89,2880,2024-01-17 16:48:47
27085,519,463,2025-04-21 05:41:10
27086,271,1558,2024-08-13 03:28:20
27087,520,3079,2025-04-06 15:41:44
27088,914,2976,2023-01-17 19:44:47
27089,631,1139,2024-06-12 20:37:40
27090,741,4520,2023-09-05 15:58:11
27091,942,2189,2022-07-26 07:56:06
27092,837,1915,2024-07-25 18:40:41
27093,459,1540,2022-12-17 01:18:55
27094,411,281,2023-07-10 20:52:08
27095,402,477,2022-10-03 18:32:35
27096,231,4348,2023-04-24 17:08:53
27097,101,3876,2023-10-29 07:31:51
27098,511,604,2023-07-17 22:19:44
27099,502,1939,2023-07-16 04:48:17
27100,67,1593,2024-06-27 17:20:53
27101,609,122,2025-05-06 12:27:05
27102,331,2844,2023-08-30 01:16:48
27103,847,4871,2023-04-19 16:01:42
27104,124,866,2022-07-27 21:15:32
27105,538,294,2024-05-22 03:45:15
27106,633,1108,2024-04-23 07:37:04
27107,466,188,2024-09-28 08:09:13
27108,788,4774,2023-05-15 13:05:43
27109,597,3373,2023-07-31 20:29:06
27110,558,3292,2022-11-17 05:25:04
27111,129,1292,2025-03-10 08:09:45
27112,495,4538,2023-12-27 08:01:13
27113,852,2114,2024-11-10 16:22:55
27114,323,1733,2024-02-03 01:47:33
27115,567,814,2023-01-23 17:26:47
27116,262,4006,2024-11-22 01:15:11
27117,875,1326,2025-02-18 17:42:15
27118,943,1088,2024-11-15 21:08:45
27119,505,981,2025-03-30 12:28:21
27120,728,3617,2022-06-19 09:23:46
27121,997,3903,2023-09-29 06:07:47
27122,897,2002,2024-03-21 13:25:55
27123,581,2991,2025-01-09 21:57:45
27124,941,1318,2024-08-24 23:50:02
27125,231,3740,2022-07-06 21:01:48
27126,67,1722,2024-08-27 14:53:09
27127,997,848,2023-02-01 04:33:47
27128,827,4123,2022-10-08 23:44:43
27129,967,1167,2023-11-07 14:46:51
27130,578,1260,2024-04-19 03:48:02
27131,479,2473,2024-06-09 18:32:58
27132,701,2971,2023-04-09 18:23:16
27133,775,88,2025-01-22 01:50:13
27134,851,192,2023-04-19 12:50:10
27135,837,4024,2023-02-14 00:42:11
27136,435,3321,2023-04-02 23:24:06
27137,691,3360,2023-10-18 16:22:49
27138,182,1102,2025-05-13 16:40:38
27139,745,494,2023-10-03 05:43:44
27140,728,4477,2025-05-10 12:18:21
27141,384,637,2025-03-08 07:52:44
27142,210,2100,2022-12-19 01:31:50
27143,905,4352,2024-01-28 06:07:09
27144,190,1958,2022-06-15 08:18:43
27145,48,4623,2024-07-28 23:13:36
27146,946,830,2023-08-13 10:02:50
27147,407,1205,2022-07-20 00:48:55
27148,979,3653,2022-06-29 01:49:42
27149,970,3432,2022-09-11 20:25:51
27150,344,1070,2023-09-17 19:22:16
27151,227,3286,2023-09-19 23:33:44
27152,907,886,2024-01-03 13:12:27
27153,290,1069,2022-12-29 00:28:06
27154,683,4264,2024-01-07 13:24:19
27155,437,4171,2023-09-17 07:58:28
27156,713,833,2025-03-29 02:28:27
27157,295,4899,2022-09-06 14:35:15
27158,770,2563,2025-02-25 10:59:35
27159,997,2844,2025-01-15 20:13:07
27160,428,20,2022-08-01 23:46:45
27161,57,1704,2022-07-17 06:34:22
27162,34,2475,2024-05-23 09:10:21
27163,421,2342,2024-07-18 13:19:51
27164,510,4204,2022-11-01 12:27:02
27165,548,658,2023-11-09 06:27:59
27166,849,3840,2023-11-21 01:00:40
27167,187,4759,2024-01-21 23:58:29
27168,912,4693,2024-03-18 08:05:02
