id_evento,id_usuario,acao,data_hora
16351,262,dislike,2023-11-13 06:41:18
16352,239,login,2023-06-29 11:38:05
16353,946,like,2023-01-03 20:36:13
16354,718,pause,2024-05-23 07:35:01
16355,680,pause,2023-03-25 20:07:06
16356,689,like,2024-07-30 17:22:28
16357,160,play,2024-05-11 15:12:48
16358,799,logout,2023-05-02 18:11:11
16359,272,like,2023-09-19 07:32:38
16360,95,logout,2024-07-12 20:33:12
16361,98,play,2025-03-04 17:49:12
16362,976,dislike,2022-07-11 08:26:12
16363,389,pause,2023-08-15 10:59:51
16364,151,pause,2022-07-25 14:45:06
16365,573,play,2022-09-24 03:41:04
16366,305,login,2023-06-14 03:33:45
16367,832,like,2024-05-17 23:04:54
16368,363,pause,2024-01-10 16:16:13
16369,30,login,2023-11-13 20:18:11
16370,886,dislike,2024-06-13 11:21:05
16371,145,logout,2025-01-07 07:49:48
16372,503,logout,2024-07-04 03:25:58
16373,257,play,2022-08-19 01:12:46
16374,532,play,2023-03-18 00:50:46
16375,207,logout,2024-04-28 19:08:19
16376,21,login,2024-06-07 02:33:16
16377,283,pause,2025-03-05 12:34:28
16378,530,like,2023-04-23 10:23:58
16379,882,dislike,2025-04-22 20:45:36
16380,612,dislike,2024-10-07 21:16:26
16381,717,logout,2025-03-31 14:12:38
16382,1000,pause,2024-01-03 23:21:39
16383,360,dislike,2023-11-16 20:43:19
16384,643,dislike,2024-07-25 15:44:12
16385,827,like,2024-03-26 04:28:21
16386,675,login,2022-09-03 15:51:21
16387,85,login,2024-01-28 04:37:15
16388,695,play,2023-12-26 19:31:29
16389,299,login,2024-02-20 16:43:52
16390,208,dislike,2025-06-04 05:01:12
16391,359,dislike,2022-10-30 00:50:04
16392,793,like,2024-08-03 06:25:22
16393,713,pause,2024-09-12 17:45:57
16394,924,pause,2023-10-03 01:31:59
16395,76,like,2025-05-31 21:31:37
16396,45,login,2023-09-24 00:28:42
16397,402,logout,2023-04-24 07:54:42
16398,445,login,2023-02-23 05:12:35
16399,481,login,2024-06-21 03:04:05
16400,475,dislike,2024-12-10 09:56:20
16401,109,logout,2023-06-28 20:03:55
16402,584,login,2024-10-22 20:39:13
16403,756,logout,2023-05-22 19:46:18
16404,760,logout,2023-09-16 05:22:22
16405,243,like,2022-11-13 12:45:41
16406,306,logout,2023-03-24 12:11:48
16407,436,pause,2024-03-03 23:58:22
16408,978,dislike,2025-03-04 03:13:37
16409,25,like,2025-04-09 15:26:16
16410,935,logout,2022-12-17 17:05:02
16411,382,like,2022-09-20 13:33:22
16412,446,login,2022-09-27 22:34:53
16413,766,pause,2023-08-20 18:27:58
16414,895,logout,2024-09-10 03:10:05
16415,632,play,2024-01-21 05:30:43
16416,753,pause,2022-07-11 04:37:07
16417,615,pause,2024-12-10 12:47:48
16418,546,logout,2023-12-20 01:17:24
16419,473,pause,2024-06-25 08:09:08
16420,886,logout,2022-11-21 12:32:18
16421,65,pause,2024-02-05 21:42:09
16422,511,like,2022-07-11 00:33:35
16423,238,login,2024-07-31 14:50:37
16424,753,like,2023-11-22 17:08:24
16425,974,pause,2022-06-16 21:41:50
16426,175,dislike,2023-02-05 16:10:02
16427,235,like,2024-08-23 18:49:17
16428,21,like,2023-11-19 20:00:32
16429,437,play,2025-06-03 01:48:43
16430,439,like,2024-09-27 11:16:18
16431,557,play,2022-07-18 08:00:22
16432,51,dislike,2023-01-02 12:50:34
16433,533,play,2023-10-22 14:37:25
16434,849,dislike,2024-11-02 18:12:54
16435,482,dislike,2024-12-16 09:19:58
16436,645,logout,2023-03-22 13:40:48
16437,61,like,2023-09-06 16:37:45
16438,856,play,2023-12-06 22:31:52
16439,71,dislike,2024-03-29 11:56:33
16440,641,logout,2023-01-15 14:25:49
16441,819,logout,2024-08-22 04:25:08
16442,470,login,2023-12-02 14:41:59
16443,406,dislike,2022-08-18 17:31:24
16444,208,like,2024-01-27 23:20:08
16445,904,dislike,2023-05-14 01:43:00
16446,812,play,2024-04-24 15:21:48
16447,202,play,2025-05-03 08:06:22
16448,789,pause,2024-10-06 18:38:50
16449,880,login,2025-06-07 19:31:52
16450,478,pause,2024-10-16 08:11:15
16451,54,like,2025-02-14 00:42:39
16452,178,like,2023-11-18 11:44:24
16453,544,pause,2022-10-07 14:31:51
16454,255,login,2024-11-29 10:13:18
16455,339,dislike,2023-06-03 20:51:40
16456,256,dislike,2022-12-09 21:33:17
16457,818,like,2023-04-22 23:03:17
16458,460,like,2025-02-13 11:11:38
16459,185,dislike,2025-05-28 04:56:46
16460,200,dislike,2024-04-06 15:35:24
16461,456,dislike,2022-12-16 17:48:44
16462,539,pause,2024-11-12 17:05:06
16463,375,play,2024-04-20 10:40:01
16464,330,play,2022-09-09 04:59:11
16465,280,play,2023-11-25 00:44:13
16466,319,play,2025-01-22 19:16:42
16467,221,pause,2023-02-10 07:48:14
16468,51,play,2023-10-09 04:33:41
16469,45,like,2023-06-17 19:30:25
16470,827,logout,2023-10-14 15:53:40
16471,703,like,2025-05-31 17:36:50
16472,223,like,2022-08-02 00:14:12
16473,708,like,2025-05-06 03:45:45
16474,987,login,2022-10-31 02:06:39
16475,779,dislike,2023-02-10 05:47:18
16476,707,pause,2024-02-01 20:35:34
16477,645,logout,2024-04-06 18:35:06
16478,81,play,2024-04-20 01:10:11
16479,348,logout,2025-03-14 22:17:50
16480,250,login,2024-06-21 20:34:06
16481,69,logout,2022-09-21 18:54:24
16482,370,logout,2024-03-26 00:10:47
16483,278,dislike,2024-05-14 07:52:47
16484,15,pause,2025-03-12 19:40:54
16485,548,like,2025-05-12 21:20:57
16486,403,play,2025-01-15 08:30:15
16487,501,login,2023-09-07 18:18:48
16488,975,dislike,2022-10-30 00:41:25
16489,710,dislike,2024-09-02 01:54:20
16490,285,dislike,2024-01-08 02:07:56
16491,926,dislike,2023-06-04 00:50:13
16492,579,play,2023-09-29 05:37:43
16493,694,dislike,2024-11-29 20:08:39
16494,856,pause,2024-11-18 08:23:43
16495,895,dislike,2024-10-30 11:17:21
16496,333,play,2022-10-22 02:55:14
16497,379,logout,2024-05-04 10:11:06
16498,453,like,2023-07-30 16:36:59
16499,519,dislike,2022-09-04 13:55:46
16500,495,logout,2023-10-11 03:52:06
16501,677,login,2023-03-28 16:15:10
16502,912,dislike,2023-05-16 11:08:29
16503,440,login,2023-02-07 18:54:06
16504,38,like,2023-02-09 10:53:53
16505,392,login,2022-09-06 22:16:01
16506,137,like,2023-06-30 02:18:49
16507,25,play,2025-06-05 03:22:34
16508,70,dislike,2022-06-24 23:29:38
16509,972,dislike,2024-06-18 20:57:27
16510,869,dislike,2022-10-24 09:20:48
16511,253,logout,2025-02-04 21:40:59
16512,850,dislike,2025-02-08 19:16:05
16513,117,like,2024-02-11 18:56:41
16514,313,login,2023-08-18 21:31:30
16515,406,dislike,2023-03-21 01:40:09
16516,25,logout,2023-06-14 18:20:49
16517,430,play,2024-07-22 09:36:01
16518,245,logout,2024-09-30 17:59:33
16519,202,pause,2024-04-15 00:25:48
16520,567,logout,2023-12-05 12:03:56
16521,962,play,2022-07-13 16:55:54
16522,434,login,2024-08-27 04:15:14
16523,34,play,2023-06-27 06:04:27
16524,614,logout,2023-11-30 05:20:12
16525,288,dislike,2024-04-18 07:29:47
16526,106,logout,2022-07-27 13:51:48
16527,835,like,2024-12-16 13:05:22
16528,717,play,2024-08-03 20:32:59
16529,199,like,2023-02-22 05:09:01
16530,952,login,2025-02-21 13:41:22
16531,329,login,2022-09-27 01:40:16
16532,765,logout,2024-08-31 13:15:11
16533,292,login,2024-03-01 23:47:30
16534,49,pause,2024-03-07 03:24:17
16535,135,login,2024-01-01 23:36:36
16536,83,like,2023-07-05 05:52:27
16537,646,login,2023-07-15 09:08:21
16538,938,pause,2024-04-14 10:49:58
16539,763,like,2023-01-23 10:38:01
16540,98,pause,2023-08-15 00:35:53
16541,456,logout,2024-10-03 14:26:19
16542,218,pause,2023-12-08 12:59:30
16543,939,like,2024-11-10 23:50:59
16544,656,login,2023-05-05 04:29:10
16545,68,pause,2024-05-03 05:23:55
16546,729,pause,2023-06-06 08:27:33
16547,767,like,2022-12-06 06:21:49
16548,880,logout,2023-07-21 04:35:54
16549,468,logout,2024-02-22 09:06:32
16550,141,like,2023-11-13 20:43:10
16551,78,logout,2023-01-12 13:52:30
16552,966,dislike,2023-09-02 07:08:59
16553,193,logout,2023-04-29 15:47:04
16554,267,pause,2023-07-22 20:59:08
16555,183,login,2024-01-14 12:31:24
16556,883,pause,2023-09-06 00:07:55
16557,558,login,2024-01-12 13:59:41
16558,811,login,2023-03-09 16:10:06
16559,82,like,2024-11-30 16:19:51
16560,298,play,2023-02-15 10:25:49
16561,154,dislike,2023-01-01 13:48:33
16562,722,login,2023-08-14 08:11:40
16563,405,pause,2025-01-12 11:02:30
16564,950,play,2023-03-22 07:09:17
16565,541,login,2022-11-01 21:39:36
16566,713,pause,2024-02-25 02:57:54
16567,555,pause,2024-01-11 16:04:54
16568,603,pause,2022-10-08 05:24:05
16569,3,play,2024-05-09 13:28:57
16570,156,logout,2022-12-09 03:54:12
16571,141,dislike,2023-04-03 19:08:29
16572,924,play,2025-04-01 16:13:55
16573,930,play,2024-08-28 14:10:26
16574,321,play,2023-11-20 05:46:03
16575,205,login,2022-12-17 11:58:01
16576,574,dislike,2025-04-18 15:55:39
16577,278,login,2022-07-10 12:42:30
16578,326,logout,2024-02-04 03:09:04
16579,849,dislike,2023-04-14 04:29:29
16580,897,dislike,2024-10-23 23:21:59
16581,723,like,2023-08-31 08:35:10
16582,548,play,2022-10-07 11:06:33
16583,338,pause,2023-04-12 11:33:30
16584,692,play,2023-12-10 18:54:54
16585,510,logout,2024-03-03 20:29:22
16586,738,dislike,2023-01-16 01:47:16
16587,327,dislike,2025-02-25 23:36:28
16588,464,like,2022-07-06 04:21:31
16589,38,logout,2023-04-27 05:47:51
16590,220,pause,2024-02-21 23:15:12
16591,902,like,2025-06-03 10:10:13
16592,148,logout,2023-04-15 17:18:09
16593,173,login,2022-11-22 21:13:52
16594,912,like,2023-11-18 05:24:01
16595,501,like,2024-03-13 14:35:12
16596,78,login,2025-06-03 03:30:07
16597,576,logout,2025-05-01 02:14:21
16598,454,login,2024-11-15 21:26:07
16599,124,pause,2025-03-18 19:33:25
16600,804,like,2025-04-05 23:09:22
16601,544,play,2024-04-26 21:20:12
16602,55,login,2024-10-17 20:50:58
16603,691,dislike,2023-08-14 22:26:15
16604,945,dislike,2025-06-04 04:34:49
16605,546,play,2023-08-04 09:19:14
16606,639,play,2023-10-19 03:50:04
16607,378,pause,2025-05-30 14:51:54
16608,489,pause,2022-06-29 23:30:24
16609,777,logout,2024-11-20 14:52:33
16610,615,like,2024-12-25 06:41:38
16611,409,like,2024-05-17 18:07:03
16612,5,logout,2023-01-25 23:45:37
16613,452,play,2024-10-03 20:55:11
16614,582,pause,2024-10-20 05:30:55
16615,323,pause,2024-12-14 07:11:55
16616,526,pause,2024-11-11 08:39:40
16617,213,play,2025-06-04 07:40:31
16618,500,play,2023-01-10 03:09:11
16619,599,like,2023-06-02 22:14:25
16620,854,pause,2024-11-17 12:01:40
16621,536,dislike,2023-01-02 03:57:13
16622,920,login,2024-07-25 19:34:37
16623,360,dislike,2024-04-22 09:39:51
16624,248,play,2022-07-08 19:21:43
16625,356,pause,2023-06-01 09:25:26
16626,253,logout,2022-09-29 03:15:14
16627,320,dislike,2023-01-29 22:59:17
16628,329,play,2022-11-28 17:59:22
16629,721,dislike,2024-08-16 20:53:42
16630,150,play,2023-12-07 08:47:24
16631,302,like,2025-05-19 10:12:39
16632,852,play,2022-12-29 14:16:25
16633,915,login,2024-11-20 20:00:32
16634,150,like,2024-07-29 06:47:59
16635,692,logout,2025-05-08 12:31:41
16636,971,pause,2024-11-15 12:08:30
16637,526,dislike,2022-07-17 15:40:09
16638,88,pause,2024-01-12 04:45:12
16639,302,login,2024-10-09 17:13:17
16640,188,play,2023-05-13 15:17:04
16641,420,play,2025-05-23 19:31:40
16642,602,logout,2024-07-30 10:18:27
16643,566,dislike,2023-01-26 16:28:48
16644,3,dislike,2023-09-13 01:34:49
16645,519,dislike,2024-11-05 01:07:29
16646,931,login,2024-11-12 12:31:11
16647,197,like,2023-01-24 04:21:43
16648,63,login,2022-08-05 06:28:08
16649,268,logout,2025-01-24 01:06:31
16650,640,logout,2024-12-29 04:45:50
16651,409,like,2023-07-30 23:39:50
16652,558,like,2025-03-21 04:54:16
16653,210,logout,2023-12-09 05:27:46
16654,545,pause,2023-01-26 15:23:47
16655,91,play,2023-09-14 12:01:20
16656,550,dislike,2025-04-15 05:20:34
16657,254,dislike,2023-09-05 13:56:12
16658,721,logout,2023-03-31 03:53:25
16659,190,dislike,2024-07-26 05:03:01
16660,375,play,2024-03-27 17:27:34
16661,435,logout,2024-09-13 13:16:18
16662,218,dislike,2023-08-26 02:30:15
16663,345,pause,2022-10-14 23:34:13
16664,996,login,2024-10-19 18:22:39
16665,819,logout,2023-04-26 15:45:45
16666,562,like,2025-02-01 19:07:16
16667,781,play,2024-12-25 23:40:25
16668,865,logout,2023-10-14 04:15:29
16669,920,pause,2022-08-26 10:51:26
16670,446,like,2024-03-31 10:58:23
16671,873,like,2024-02-16 14:57:22
16672,709,play,2024-11-08 11:47:01
16673,153,pause,2023-10-19 19:26:39
16674,854,logout,2025-05-29 21:10:23
16675,626,pause,2023-05-26 09:54:42
16676,114,play,2025-06-05 21:18:34
16677,550,dislike,2022-11-06 21:36:40
16678,775,pause,2024-04-07 00:51:18
16679,736,play,2024-02-13 21:03:20
16680,774,logout,2023-03-18 20:20:52
16681,216,pause,2023-10-07 13:03:06
16682,933,pause,2024-02-08 16:15:57
16683,870,dislike,2023-05-27 06:08:13
16684,596,dislike,2023-08-16 11:55:02
16685,19,dislike,2025-05-06 22:00:42
16686,132,logout,2024-03-18 17:55:03
16687,654,dislike,2025-06-06 12:38:31
16688,267,play,2022-07-11 11:04:57
16689,298,pause,2024-05-03 01:52:47
16690,351,logout,2022-09-06 18:39:34
16691,103,pause,2025-03-15 17:33:54
16692,822,login,2024-08-23 12:15:59
16693,666,login,2024-08-09 21:08:31
16694,594,pause,2023-11-04 15:38:23
16695,495,logout,2022-12-16 13:51:36
16696,137,logout,2024-02-09 06:31:23
16697,357,pause,2024-05-14 07:03:56
16698,370,pause,2022-06-14 11:13:26
16699,792,logout,2024-03-26 06:58:50
16700,346,login,2024-04-25 23:02:26
16701,501,logout,2024-11-28 18:50:56
16702,994,play,2023-04-20 01:05:46
16703,647,play,2023-12-05 14:26:08
16704,47,login,2022-08-18 17:07:01
16705,298,login,2024-04-20 02:55:07
16706,996,like,2024-11-20 07:09:36
16707,105,dislike,2025-01-22 01:16:51
16708,755,logout,2023-02-25 23:28:27
16709,574,like,2023-01-10 19:04:08
16710,706,like,2025-05-19 11:47:15
16711,140,dislike,2024-06-16 03:50:01
16712,826,like,2023-10-02 19:42:51
16713,273,dislike,2025-02-03 19:52:04
16714,92,dislike,2023-10-24 12:09:47
16715,35,pause,2023-08-03 00:24:01
16716,181,logout,2023-10-30 14:45:57
16717,108,pause,2023-05-04 04:37:28
16718,246,pause,2024-12-02 05:45:17
16719,633,like,2023-10-29 11:08:08
16720,951,dislike,2024-01-25 15:51:55
16721,880,login,2024-12-27 21:28:10
16722,111,pause,2024-09-29 22:15:28
16723,284,like,2023-04-13 08:52:06
16724,41,like,2024-11-17 07:32:17
16725,931,like,2025-05-29 00:33:21
16726,494,pause,2023-07-28 17:45:30
16727,130,dislike,2024-09-28 05:25:15
16728,217,login,2023-11-04 12:16:44
16729,786,play,2025-02-26 08:50:28
16730,445,logout,2024-05-16 21:00:43
16731,383,dislike,2023-04-08 20:10:19
16732,61,logout,2023-06-01 04:40:46
16733,668,play,2023-01-15 07:55:17
16734,434,dislike,2023-12-26 00:24:47
16735,803,logout,2023-10-09 01:51:10
16736,199,like,2025-03-18 23:07:40
16737,434,login,2023-01-23 13:31:44
16738,77,like,2025-05-29 21:24:30
16739,515,play,2024-06-10 18:57:28
16740,624,pause,2024-08-19 03:43:30
16741,518,login,2025-04-23 03:09:13
16742,658,pause,2024-01-12 13:26:06
16743,927,login,2024-04-02 11:09:25
16744,957,logout,2023-06-10 03:23:24
16745,37,dislike,2023-05-18 19:48:29
16746,244,like,2023-12-04 03:28:04
16747,890,play,2022-08-18 04:52:42
16748,779,like,2024-10-24 09:28:45
16749,788,like,2023-04-08 01:30:44
16750,796,login,2023-10-08 23:24:16
16751,257,logout,2023-04-11 04:20:30
16752,177,dislike,2023-03-27 11:50:32
16753,868,login,2025-02-06 14:09:38
16754,483,logout,2024-12-09 21:52:12
16755,689,pause,2025-03-08 22:02:57
16756,93,play,2023-05-13 23:13:05
16757,133,pause,2022-11-20 08:40:58
16758,202,like,2024-10-31 00:05:34
16759,208,dislike,2022-09-13 03:36:55
16760,890,play,2022-11-12 20:45:28
16761,194,like,2023-08-02 14:06:50
16762,27,like,2022-08-30 16:07:44
16763,262,login,2024-01-28 19:03:28
16764,827,dislike,2023-02-06 03:56:09
16765,938,dislike,2024-06-24 10:55:10
16766,743,dislike,2022-12-31 02:20:33
16767,599,pause,2024-04-07 01:40:37
16768,938,pause,2023-03-31 07:17:27
16769,389,dislike,2023-04-29 22:22:22
16770,193,login,2025-06-04 07:51:32
16771,607,like,2022-10-28 22:48:34
16772,70,like,2023-02-22 11:47:10
16773,870,dislike,2023-07-11 02:18:54
16774,707,login,2023-03-15 16:15:45
16775,783,dislike,2024-09-08 06:06:06
16776,444,logout,2023-05-27 03:03:55
16777,684,pause,2025-02-20 11:36:35
16778,718,pause,2024-02-01 01:16:42
16779,872,pause,2023-01-13 22:23:11
16780,422,dislike,2023-04-20 19:24:10
16781,596,login,2024-06-06 16:13:32
16782,174,like,2023-03-11 03:36:58
16783,355,like,2022-08-20 02:30:46
16784,17,like,2024-11-30 01:34:05
16785,216,dislike,2024-11-11 19:26:46
16786,248,login,2023-08-21 00:06:17
16787,589,pause,2022-08-06 23:58:43
16788,306,login,2024-01-16 20:27:42
16789,715,play,2023-10-13 01:26:13
16790,60,logout,2023-07-14 22:26:19
16791,593,play,2022-12-31 22:44:53
16792,740,logout,2023-09-18 08:41:42
16793,90,login,2024-12-10 08:43:29
16794,319,logout,2024-03-07 00:40:51
16795,622,logout,2022-07-02 02:00:05
16796,282,login,2022-11-22 20:42:13
16797,135,pause,2023-08-18 12:52:21
16798,213,dislike,2023-08-06 10:12:39
16799,618,pause,2025-03-16 04:18:14
16800,208,like,2023-05-09 06:20:35
16801,424,logout,2022-12-10 04:06:50
16802,566,login,2025-06-03 22:47:03
16803,959,logout,2025-04-05 13:50:57
16804,608,login,2024-08-11 09:59:51
16805,78,login,2024-08-03 18:04:21
16806,261,play,2023-07-31 22:19:51
16807,110,login,2025-01-31 13:59:04
16808,847,pause,2024-03-27 03:31:59
16809,185,play,2023-10-01 01:18:58
16810,483,like,2024-10-12 18:21:35
16811,979,pause,2023-09-07 01:44:36
16812,668,logout,2024-07-10 05:10:39
16813,464,like,2023-09-05 03:53:04
16814,255,login,2024-06-11 10:20:16
16815,743,like,2023-12-16 20:45:59
16816,539,logout,2024-01-27 03:58:32
16817,854,logout,2024-07-20 22:52:00
16818,674,dislike,2024-05-17 10:02:57
16819,106,pause,2022-12-16 04:22:14
16820,318,play,2025-02-05 20:41:03
16821,521,login,2025-02-18 16:46:07
16822,29,pause,2025-05-01 01:21:44
16823,233,dislike,2022-11-14 07:57:13
16824,365,login,2023-03-18 11:48:21
16825,821,login,2025-03-05 15:09:00
16826,172,play,2025-02-25 01:48:09
16827,67,pause,2024-04-28 15:09:04
16828,985,login,2022-07-08 21:35:34
16829,847,like,2024-10-23 23:24:19
16830,40,play,2023-05-18 15:56:09
16831,363,pause,2022-07-06 07:12:06
16832,341,pause,2023-07-16 04:36:12
16833,824,dislike,2023-01-31 18:18:27
16834,836,pause,2023-12-16 07:25:13
16835,470,play,2022-12-16 05:48:44
16836,159,dislike,2022-11-26 18:54:46
16837,87,login,2023-09-11 02:34:57
16838,541,pause,2024-12-01 12:30:42
16839,720,like,2023-03-12 00:52:22
16840,385,pause,2022-09-26 17:26:54
16841,582,logout,2025-04-17 03:47:49
16842,814,dislike,2024-01-21 21:20:08
16843,504,dislike,2024-10-13 17:58:20
16844,583,play,2024-01-06 03:07:43
16845,882,play,2023-09-26 15:38:13
16846,560,login,2023-10-24 22:52:47
16847,309,play,2022-10-09 20:31:16
16848,524,pause,2022-11-09 13:58:54
16849,888,pause,2022-08-10 03:53:34
16850,933,play,2024-10-08 02:50:54
16851,259,logout,2024-08-20 14:52:11
16852,729,logout,2023-11-12 06:41:20
16853,856,like,2023-10-10 06:33:45
16854,217,logout,2025-04-17 12:24:15
16855,706,login,2022-06-25 05:02:02
16856,469,logout,2024-02-14 21:12:52
16857,273,dislike,2024-04-20 20:43:28
16858,48,login,2022-09-03 20:08:41
16859,710,dislike,2024-07-16 02:56:55
16860,963,logout,2023-03-19 17:22:43
16861,982,like,2022-08-12 09:20:01
16862,550,like,2022-08-20 06:13:09
16863,275,logout,2022-10-18 09:11:52
16864,292,play,2022-12-04 01:37:55
16865,726,pause,2024-04-24 23:39:56
16866,493,pause,2024-03-17 06:39:23
16867,591,logout,2024-11-23 14:32:00
16868,763,logout,2025-06-02 09:10:05
16869,583,login,2023-02-01 00:32:02
16870,854,like,2024-02-23 13:03:12
16871,831,pause,2023-03-17 06:45:22
16872,626,login,2022-08-07 02:36:24
16873,843,logout,2023-12-26 06:26:03
16874,414,dislike,2024-09-28 21:40:15
16875,818,pause,2023-11-25 13:17:21
16876,163,play,2023-06-30 10:40:11
16877,920,login,2023-12-08 18:06:41
16878,413,pause,2024-01-26 21:03:47
16879,695,logout,2024-11-13 04:33:21
16880,757,logout,2023-11-07 18:04:31
16881,420,like,2023-04-01 12:18:38
16882,554,login,2025-01-16 15:26:13
16883,780,like,2022-08-21 20:58:43
16884,111,login,2024-05-10 17:00:14
16885,729,play,2024-09-17 19:35:39
16886,947,play,2023-04-25 16:06:30
16887,786,login,2022-09-15 12:03:14
16888,656,like,2023-01-01 05:51:35
16889,654,play,2024-02-29 09:52:49
16890,663,logout,2023-12-03 06:45:40
16891,183,like,2024-04-13 11:39:31
16892,540,dislike,2024-03-03 06:06:33
16893,58,pause,2022-11-09 02:50:16
16894,532,login,2024-06-28 19:55:11
16895,461,login,2023-10-05 03:51:08
16896,945,play,2024-08-28 14:19:51
16897,300,logout,2025-05-09 04:30:18
16898,330,play,2023-04-13 15:46:11
16899,584,dislike,2023-01-26 06:46:29
16900,914,pause,2022-09-26 16:57:24
16901,61,play,2023-12-10 05:10:41
16902,615,like,2023-07-14 02:20:12
16903,432,like,2024-08-08 14:52:24
16904,1,dislike,2024-02-06 23:47:11
16905,866,logout,2023-12-18 00:40:50
16906,810,dislike,2022-06-27 14:59:36
16907,118,play,2025-02-05 19:47:47
16908,244,like,2024-02-26 03:45:40
16909,804,pause,2024-09-10 10:58:03
16910,32,pause,2024-04-22 02:34:48
16911,542,play,2024-02-20 23:04:47
16912,603,pause,2022-12-12 17:57:56
16913,439,pause,2023-03-05 16:47:28
16914,451,pause,2023-10-25 02:14:54
16915,253,play,2023-03-28 02:43:32
16916,64,like,2023-04-20 15:12:02
16917,882,dislike,2025-04-08 16:44:09
16918,408,login,2024-07-31 03:01:25
16919,937,pause,2024-05-23 14:12:03
16920,815,logout,2024-08-27 15:59:50
16921,825,login,2023-09-25 08:19:13
